1970,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
husband,0.16124456618891586,0.20978185538852837,0.3152619491487423,0.23024483535262943,0.20951024725915554,0.06935198579182973,NA,0.04195318365323967,0.15980509411096513,0.00812169457967354,0.11724382499883539,0.12774042829487506,0.11795720895818954,0.04302423443488211,0.015111032624020764,-0.014448236921533786,0.09082605473026906,NA,0.1805292007321685,0.22466875742768425,0.19868502736930085,0.07152648092139206,0.15378906710580698,0.07861442792202733,NA,0.03507618164790004,0.009190559390889416,0.17080172011600328,NA,0.07368372729341582,0.14788081169159978,0.07172887011770916,0.05767205245962847,0.24880816745204562,0.09368411656481854,0.07029014961596951,0.10135824741729998,0.08287976581822588,NA,NA,0.050761502523698786,-0.012635431338917006,0.054856804470955305,0.006681399241251773,-0.04830591620683323,0.054353595295422705,-0.01712277156759044
wife,0.1483839881722197,0.19359923222486175,0.2964105026766647,0.22184414106590367,0.2296699597712672,0.09881391362751123,NA,0.08592666276127393,0.09839604728210302,-0.03171635125605994,0.15062735905443037,0.09762229650357743,0.09419720496525857,0.014555365574866638,-0.0016355297836150211,-0.04244832707197512,0.08589429952360877,NA,0.16106563028321993,0.16243511034030458,0.14196383222431588,0.02868575126108949,0.14662569107750528,0.09780543991419705,NA,0.009519200400079331,0.02246112640493928,0.11984361587696095,NA,-0.009035639842690844,0.10245396043016755,0.024827938449971332,0.06452906569747431,0.24877420323966268,0.08616001035207951,0.06233215608155298,0.1209658480926448,0.04217244987581041,NA,NA,0.009683458767517389,0.0010132433059520348,0.05949989114090384,-0.018506192970797666,-0.04909643799668596,0.02697751867047809,-0.040606583173642366
father,0.1917120582226322,0.184008804528146,0.2577534168015032,0.2896203677544386,0.19518549757867945,0.048640028195978,NA,0.045732268677605485,0.1861701089321013,0.03023674916778721,0.15628141101314363,0.15365000622327793,0.12472735114289864,0.026264955346625457,-0.021877328383692614,0.011065345418989734,0.07777724883364905,NA,0.18623818069027928,0.10753305117279884,0.17887018285109113,0.007680978520429242,0.21991036476070502,0.17729800597246378,NA,-0.010758472442894247,0.01726886494643418,0.06342566917383079,NA,0.06015510949771136,0.1111429434993559,-0.0012436280123511848,-0.005810380148590558,0.21957997420678868,0.1258515722218559,0.10398209611211834,0.05045276221545466,0.012602764177334162,NA,NA,-0.016331968899360907,-0.03895874535450473,0.04891418948612838,-0.025698579425953626,-0.06416010184061156,-0.003493927314213094,0.037324361936529736
mother,0.2958644602602778,0.17765087045816735,0.3339013385249819,0.3250934223752815,0.23824557443059774,0.14659014716521657,NA,0.054402302632885695,0.15624012361068768,0.06971917178145193,0.1466292424227649,0.09526930731084585,0.0863080689031465,0.07672688275651457,0.03536260437959216,0.00039651445910929197,0.06694952185845704,NA,0.21107478001281396,0.06216945415429521,0.12360089188797245,0.03558922336617607,0.10639616123720629,0.07966563114800752,NA,-0.0001912305090778592,-0.029072384244377768,0.13120619142442427,NA,0.011131608606006734,0.13540481439533855,0.07144294438923067,0.011753877253230335,0.2474623452372348,0.10541226304265809,0.10602570671922222,0.08786592636084861,0.06916925479190192,NA,NA,0.02051353776019789,-0.017682112000725194,0.009446514417278723,0.03123536599680955,0.07004200711099381,0.06696615159735343,0.03210699444857436
son,0.017102710586683174,0.05433094937973471,0.1498402841901019,0.12594730101200832,0.18562932976678626,0.04073138534804432,NA,0.09068536407739164,0.11124153883351437,-0.007388031846517078,0.04825512192349732,0.07741795570276272,0.00013979939692977482,-0.09813314976334266,-0.05038773009578865,-0.01523560664350357,0.015864918133425616,NA,0.14211699525195762,0.054666344184434175,0.10470949965981528,-0.05918553975179893,0.12614071243721578,0.1023615112349763,NA,0.0247676569529047,-0.1208488685806625,0.009182385785734647,NA,-0.08932681683787133,0.02268138921482343,-0.01086537873082679,0.008805178779536012,0.16261862318504577,0.007476896167433245,-0.018264551824414166,-0.01984444682018575,0.021137168523429072,NA,NA,-0.04928986569517426,0.02147856337361843,-0.012804817500464243,-0.07812762751497897,-0.11499093564279624,-0.04468650280074404,-0.06080224654666578
daughter,0.08250625631568895,0.15536471079105804,0.18170640556798218,0.18217635196086315,0.20992537214159215,0.08875634572705808,NA,0.07061735752483521,0.055326535076445846,-0.05414259877722626,0.06204816267923885,0.0771042486324328,0.015227436280755378,-0.03881993282557867,-0.06757455996068298,-0.03592249518327414,-0.04082215176696903,NA,0.17384096092753432,0.03680463489887033,0.15011253618000295,0.04005401589083501,0.056383722750102234,0.05572481955232088,NA,0.00015571737446563232,-0.09978838637671283,0.12426849632347088,NA,-0.06840873896223669,0.04418417717702561,0.017570169515835832,0.0749759918153464,0.21449165790956537,0.00022052603259653395,0.020948474694307977,0.027281684113111774,0.031766120232830035,NA,NA,-0.03538408212695767,-0.032280381976806716,0.017750600004721295,-0.06813358687623833,-0.14950024440604986,-0.05031366360912296,-0.09815450099711913
brother,0.13783427153624156,0.14810525641042951,0.19943682184580258,0.20248502717242373,0.09398418597677617,0.006338333068511184,NA,0.08036406124653397,0.15278380571192068,0.008761257040907423,0.07052368926490218,0.13969437802745152,0.08007659251433252,0.03553724818212913,-0.0006341139831154169,-0.036198554135023736,0.06876724109816308,NA,0.1668843834649503,0.08100802688220747,0.180729594429747,-0.03799288055880415,0.13318570875139255,0.13728601976864285,NA,0.006632808608747723,-0.05976591993444746,0.110358545308037,NA,-0.007325911626201885,0.04571980455598459,-0.011149622026133744,0.058598193899212864,0.1607378414186308,0.035041318918262565,0.020226109941599995,0.013048068129574208,0.032292218352929516,NA,NA,-0.003643870766243177,-0.04491576868437304,0.029210645491009133,-0.07966242566003559,-0.08140744756742106,-0.04539658991635221,-0.015223801787218895
sister,0.15042550911166072,0.11828029190728044,0.2550016789508133,0.2589995950221839,0.17865561652691073,0.03902052517676569,NA,0.06648353755852247,0.13147146856360933,-0.02169266417434178,0.1011638670917038,0.1171077007157932,0.025437469244015475,0.011325014686192247,0.0021086419571113495,-0.05210302716443232,0.0497727403146181,NA,0.09458988373309064,0.08649595687471096,0.08387017905446975,-0.03244161816277765,0.11500935263884486,0.09924232120630887,NA,-0.0016251667505326243,-0.0837090071513667,0.09675504094443846,NA,-0.05272824641689948,0.042168668643867105,0.025673208439001966,0.0351976299026035,0.12591228466454607,0.003444849627767871,0.03193618026712253,-0.029487617149276057,0.046708975078814045,NA,NA,-0.06898474202163406,-0.0237554579841086,-0.05284161666359004,-0.10826346034022795,-0.14747605404238007,-0.047628356825452044,-0.08409332567386031
uncle,0.17357975844872212,0.09251385142840463,0.12409028674995029,0.2060086168836268,0.12388862362139083,-0.018213854368504517,NA,0.06762096721385463,0.1376559759745399,0.0017276476278137954,0.05113708772026896,0.11024005366238289,0.017526012373466498,-0.022028459147714355,-0.04231625580046361,-0.05109853301775191,-0.08841924924709255,NA,0.10429731604091134,0.04193328667117101,0.020865410547467253,-0.014923062810755576,0.061628992293310196,-0.029706440026036042,NA,0.0032226635276709995,-0.16518116766638585,0.05383505876315517,NA,-0.07799813305408458,0.003646414610491904,-0.019595016832071006,-0.0007009521232518676,0.1318418731030881,-0.05847598444211557,-0.014258888654415174,-0.09450317983692592,-0.009848767258979017,NA,NA,-0.12790265187605526,-0.057549114735532314,-0.042615667336589814,-0.11435857198582502,-0.1492866815560338,-0.08909316556148965,-0.042830790745524254
aunt,0.25819446219418385,0.17501716876265325,0.21127125912090253,0.3221057366548081,0.19847946970346178,0.023718370984233378,NA,0.04740205538737581,0.11315727167749545,-0.0017529153491360214,0.09689877075941769,0.10696721294543009,0.04863807534152487,-0.02269058642381644,-0.09259870107088726,-0.0788799919086601,0.028196380291143498,NA,0.0630784770451822,0.1023481771458802,0.06644570504674714,-0.00048451275552460955,0.14151345788593436,0.08160985395947315,NA,-0.034029486730797746,-0.009054074872714622,0.13648120821269863,NA,0.01585553221782798,-0.002607006239334628,-0.021197725216386465,-0.01845216530349652,0.1879966333428023,0.009150303070590006,0.13472279305224483,0.001783143839387229,0.029247401129158627,NA,NA,-0.0014103135786524036,-0.019339141200796783,-0.022502024702408113,-0.0534536084706269,-0.07673980497836498,0.026339408580522212,-0.010246133434700199
niece,-0.0016323750883271621,0.05010132077166242,0.11579229822899055,0.15047998088045011,0.13205793699081056,0.04709182489010161,NA,0.08966691066420938,-0.06401802480863701,-0.055986537569029375,0.026417294046611466,0.027664734970498824,0.01279268646717524,-0.11437504156693729,-0.09695611995172858,-0.023462551288259515,0.03378664940286518,NA,0.03066663008964166,0.041950639814323315,0.07346574805499165,0.017420249579395114,0.10038902969328026,0.1261139163254407,NA,0.013240931081849929,-0.016058010178867814,0.03126031613911466,NA,-0.04627526755296092,0.007856302350004877,-0.08234120666519362,0.029950747555357562,0.16871754729667235,0.001324621596224843,-0.027971897823168303,-0.04279263732309368,0.02791361054658804,NA,NA,-0.0169979101674666,-0.014536705091648644,0.014272521001147556,-0.050795142432238614,-0.09890905474606063,-0.014359743378963338,-0.11844649874254007
nephew,0.07629401040421471,0.06628522891611527,0.1124191238308172,0.05997464372630653,0.1464561688627011,0.033783934791958625,NA,0.04197568364830422,0.03287568098006901,-0.010793186076902852,-0.0244923469361034,0.029296340200538323,0.014689590713237085,-0.07317445817838368,-0.05035549852036762,0.012708067996331585,0.043364056953162894,NA,0.05106040256854006,0.08295171230441545,0.05408342404724855,-0.049256620505279146,0.05060400261960708,0.04588106753832124,NA,-0.003513075915773503,-0.06200449036914976,-0.041420230097974894,NA,0.004917590840826006,-0.04867794339344191,-0.082370938375667,0.052035127302580884,0.14206923722511916,-0.010957543665406072,-0.036127908335230566,-0.06352144007588684,-0.00936472918553703,NA,NA,-0.07087193462648668,0.009560874419796823,0.02496628091314957,-0.12089119746988354,-0.11959509771587806,-0.008446837201531178,-0.06434988623783595
grandmother,0.3106981020766434,0.17120213535487333,0.2845686806594737,0.38994710579388997,0.18664930438910046,0.09890788553181441,NA,0.10849135143568943,0.1740571498879001,0.03873808248129387,0.1405204774349989,0.21227164659093967,0.01060855272885287,-0.027788162506797203,-0.06410579980792194,-0.014001758555150188,-0.001302003659559725,NA,0.17980536765342392,0.06533533480739936,0.03443515268765525,-0.024281575237829107,0.1388915529529356,0.027576479486223805,NA,-0.037371449889360316,-0.07255920050585438,0.06657768389892364,NA,-0.06853002566783743,-0.018736875289086168,-0.026715092339142883,0.0112459976845065,0.1694160809774696,-0.007623851676738776,0.033346067752709554,-0.016151850592387246,0.03588897434540478,NA,NA,-0.08856812303778897,-0.06624980610862036,-0.024459368597655146,-0.0553822967969862,-0.10885816180999484,-0.032184693821644156,-0.050914051643263465
grandfather,0.14386575861392234,0.11100246233879386,0.13836121025099657,0.24548098829647874,0.07472983570635898,0.07957092668487811,NA,0.09520350892560592,0.03842463356917159,-0.04321610132060199,0.032785271407519904,0.10429636616963991,0.048292037681120524,-0.02700050331206225,-0.0011176225880932674,-0.004165444206965637,-0.008939010400285463,NA,0.15511504256108047,0.07326797920333927,0.05623511215990805,-0.0140682311934762,0.08130651757324235,0.04513428291916302,NA,-0.06328151579210231,-0.10299977026846686,0.03533724706623938,NA,-0.10286318566026902,-0.00935762965513729,-0.029251411035574826,-0.02601925161185694,0.13250928003579973,-0.0329551901617826,0.048331433685750554,-0.04318679964197742,-0.021851358435291006,NA,NA,-0.1017315750570452,-0.003166901574598588,-0.022491550169298363,-0.03699114976014326,-0.024447238098874603,-0.05762126025741052,0.01408929026683206
acquaintance,-0.021179802929173687,0.09051016087048547,0.029144280905405665,0.07711387550041307,-0.012368796308840763,-0.023164708455972814,NA,0.01969294139196296,0.04207077903521676,-0.0344003946977723,0.02860393280151608,0.03692761825006359,0.041234277412595124,0.05243738250753147,0.1257453278009317,0.10603547356174955,0.08250615629138416,NA,0.03740103230466428,0.25008926155211586,0.189843973721657,0.04556823021869092,0.12661793929478377,0.02464630614178322,NA,0.017047340161153855,-0.05482260270617565,0.14563325549988215,NA,0.052638591431756414,0.08909504999221497,-0.025514046928630477,0.08108569066533114,0.12012850203850273,0.06780579933978673,0.08139295715647349,0.03711686448755086,0.013443845823385741,NA,NA,0.07092477825729791,-0.029762574601382256,0.031249897440636613,0.018672376649388145,-0.04066924332584122,0.06412903724896911,-0.04181827480788447
