1990,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.055954157319061205,0.1584039843613777,0.08504703559027554,0.1646532869989447,0.056486416148032126,0.016077709757443423,NA,0.010289123972861748,0.002587791606987095,-0.16223572767807648,-0.04638937053301759,-0.004530583329157808,0.038273568917704434,-0.0628337168873703,-0.029631003955520523,-0.0005977856699363398,0.055117520280484764,NA,0.03565660204592012,0.13970420815695292,0.06075428032834955,0.02047576900643302,0.12282087430033832,0.0979185840382857,NA,0.0657716696271063,0.022408538581764875,0.0675879458305996,NA,0.052379430738600276,0.062042652013233945,-0.008078184198229685,-0.032113923275954206,0.07302451561315988,0.03014166308138568,3.795015298872858e-07,0.039023473855682965,0.03929185757269327,NA,NA,-0.05943666306242231,-0.036064622534571426,0.09006222024108053,-0.0814812630825616,-0.07833326287882815,0.022084188021068197,-0.11546121996065421
nephew,0.014838420474574255,0.035678838112160556,0.02138620856554271,0.09326912281679157,0.06290162405039526,0.046995509031235824,NA,0.016467721509496273,0.011182929768723726,-0.13037403143704468,-0.043515343729131316,0.026084308281533887,0.01890697205487625,-0.10351161661769305,-0.03268552698881283,0.026875153148331023,0.062100871547143936,NA,0.12392557258949423,0.10978851049360593,0.043259651290618394,0.013883937013092304,0.011630630594276804,0.06498404866751677,NA,0.11735463006193084,0.07003017119741495,0.04256348649219774,NA,-0.024480459686267587,0.012291767657214289,-0.012546333559328528,0.07370733687810221,0.07069632994772265,0.034349168002200926,-0.003222053633227452,-0.0260180305989889,0.07362536150110378,NA,NA,-0.08901770958597513,-0.08033420364665879,0.06513090376773834,-0.05874833816990501,-0.10300518611827442,-0.02683510784802603,-0.07593925810417013
grandmother,0.1934580468555596,0.1947831173416003,0.19080208218510578,0.3318122243930782,0.09908117582370021,0.08829850107681311,NA,0.05343167402121529,0.14070075126415543,0.04068909295287106,0.16869884902288368,0.16091565077432407,0.11638558154944975,0.07159328519349178,-0.002109998740768161,0.021441449574855748,0.0011132032083636697,NA,0.09451380605811345,0.061443542809356086,0.09912942153071679,-0.019044742623983684,0.11600691840472474,0.11357035606041278,NA,0.025875262574869436,0.004466402293741017,0.11787170822734973,NA,-0.07337985672178361,-0.003599491697953655,0.005476970831538074,-0.010020515990556995,-0.022928635576102047,0.02953161998563645,0.060879373599238874,-0.041155149814459925,0.04352665290609255,NA,NA,-0.13335107943952193,-0.07913138480521766,-0.07718906850509327,0.038426499336731354,-0.07937085279823361,0.01635489573635992,0.00883443706409349
grandfather,0.07212136600716844,0.14282860516019294,0.054186749823996336,0.21885516004555644,-0.05155209808383141,0.04814194607255205,NA,-0.027260663013374792,0.015040823917080273,-0.046324859828496545,0.07288473401143172,0.10077009514892167,0.06808169892636859,0.03959558638255883,-0.0228265101726544,0.05471992496183167,-0.021948037725124894,NA,0.06416638880081708,0.035235521257241435,0.045805220644121195,-0.006248705926673588,0.04685205762434624,0.10007461229462672,NA,0.04684236104400305,-0.015042156476197534,0.10137907927975204,NA,-0.06542922770184993,-0.06313906321546578,5.50366538069379e-05,-0.013770392083654931,0.06674366046809413,0.015715608244192616,0.046903561111820695,-0.07454038801598346,0.0804049716974309,NA,NA,-0.12738534567936993,-0.02298845544248351,2.744326235809406e-05,-0.03144765635289443,-0.10359990379691957,-0.09701331748989152,-0.011993023079834996
acquaintance,-0.04032250573706727,0.09236656079465815,0.0717208117485259,0.12356271992998129,0.12592421079089963,0.021572395096838982,NA,0.06655946679477893,0.09241724665895154,-0.060962973943576144,0.04978239911203077,0.06866681281399827,0.08773200439304733,0.06980241744331213,0.10571438035988089,0.15197049879949048,0.14943754593897793,NA,0.004213950820744165,0.2744458340185768,0.19434909613578144,0.11894810294972721,0.15190361574414016,0.08822014417967546,NA,0.04027651648185475,-0.024110946464106643,0.11346849355382915,NA,0.100559927392513,0.07152371797188828,-0.0005344513745417631,0.008356516325782083,0.042832904879678675,0.08058387100718595,0.035691384086041125,0.027203366199158797,0.0595851085155221,NA,NA,0.13236900736888277,0.029043325027915925,-0.024536972485398698,-0.016336292712624326,-0.03204495139817963,0.04900848317786623,-0.07075725839492818
ally,-0.051274184295846466,0.0003062739181773844,0.015167319285610704,0.05270463250022334,0.01774149412815363,0.017051590694297004,NA,0.01768536554652737,0.14373692499501706,-0.01825123783712506,0.1878364955769383,0.09482867769472467,0.08811385590647802,0.00953109485012057,0.13867003286137658,-0.029741946911524614,0.03356944797168165,NA,0.15635256644990467,0.19146834725391554,0.13411572357653948,0.1631066692896227,-0.002136222811401602,0.0034164050861783075,NA,0.10546367182206107,0.11526722854845603,0.12661271390700798,NA,0.02742072413882255,0.10827485891783681,0.12401506529415396,-0.0062019454197443005,0.18038336051239942,-0.03161984937283971,0.05503805709479701,-0.04643750704482259,0.07563819903234546,NA,NA,-0.006865440384406039,0.12342434787160553,-0.08570432529611599,0.11377710430567947,-0.03703834660984614,-0.038342871156076874,0.09481451089544596
associate,0.04389991845805637,0.012077747499924829,0.022786093066180457,0.034957993266704374,0.00845126792689191,-0.023760766345944543,NA,0.017660737708273276,0.01443761240821027,-0.13246809836874543,0.03352757510602477,0.014990138512140072,0.012762685506346022,-0.0679050087943162,0.07787450564925297,-0.07960490530881309,0.0061377312382343875,NA,0.0473859191821138,-0.0006357839498885833,0.13777872639664082,0.023921878199609645,-0.03642846950963449,0.023129964021467848,NA,0.018102177033245292,-0.045898345661140226,0.08733344665189405,NA,-0.005803250817540309,0.015725076004492897,0.060118595115247954,0.02881866386744941,-0.019790095187278006,0.050858639343680234,0.03909631538532626,-0.018646176822569187,-0.003662737418120502,NA,NA,0.009894081712778842,-0.022111515028832917,-0.04241812851681419,0.0711782120126921,-0.09657089456524534,-0.11000158295558914,-0.011146720019695772
colleague,0.01999644509326489,0.05684773857797184,0.11756593287600021,0.1364078003725916,0.08559235579252378,0.0379001053271872,NA,0.03523188503628095,0.1860572098118985,-0.04849153625130611,0.08418409738243493,0.104167997561386,0.1520187378836621,0.04493467303616094,0.13158262981452942,0.0001858287410478918,0.11378681727542961,NA,0.026995957021697645,0.1392964561130763,0.13252672951731537,0.03160910147598487,-0.02418940274236435,0.11140327613066354,NA,0.05333248261770795,-0.024939513484568358,0.09158569429303041,NA,-0.04787246335831829,0.06315858777332714,-0.007016864628753517,-0.047337578560500845,-0.0049867392950932125,-0.008767085181261094,0.04346786312683392,-0.008832941366991682,0.07420085566544148,NA,NA,-0.02348377433943885,0.034903284692996375,0.05103028851652426,-0.037386850569617894,-0.01111543517799018,0.04354886024850256,0.08040052588390152
counterpart,-0.04564209980273984,-0.006943126620472404,-0.04927319131893014,0.01196960069865596,0.007859870773965386,0.0026332138829478595,NA,-0.03044115808703656,-0.12736270134930158,-0.09859601286575324,-0.10058269863291812,-0.06957947846599341,-0.005932965813361397,-0.03410941500910462,0.08127204358155478,0.044942583909718704,0.07571590637104268,NA,0.07507736517765348,0.08378777180065031,0.0985383041303924,-0.0037589111310862813,-0.05451364985906684,-0.1339366993674777,NA,0.05823889476106188,0.047889788856686065,0.07618012945068325,NA,-0.028259458596731953,0.004768432724568552,0.075497481809388,-0.053070349943302036,0.10621570421897962,0.0539445987495762,0.1026552632303131,0.131744634368967,0.13575009802989174,NA,NA,0.0077814362731662545,0.010354914672764073,0.0018859586722220466,-0.053814018315624025,0.06483246142224237,0.04521951103367581,0.12014573167043018
fellow,0.09362942170923114,0.23925831624741042,0.15672180190393178,0.22993236680154477,0.06242590591338717,-0.06001530629468109,NA,0.04788606724479784,0.10339087882051198,-0.027138975588398177,0.08897392771402622,0.11114186873887122,0.14629423055750035,0.02284074109779096,0.1322366608518528,0.022771048133771597,0.07032153129882741,NA,0.039661312357124126,0.2690891757509502,0.17150025423446694,0.08217248742342365,0.24890040896274318,0.1781527995984901,NA,0.10179130898082654,0.019903235106001914,0.18556736379924432,NA,0.106047390718636,0.12481343172395629,-0.010318061726108167,0.1284863364612527,0.07662873970955696,0.016229348991184164,-0.03694482269500716,-0.04842933311720027,0.08793891959294331,NA,NA,0.06231883611189547,0.0043757792496919076,0.04184857210965967,0.02180647998511449,-0.08694168719682344,0.0006010235720936057,-0.015568607677396118
neighbor,0.0875830958513556,0.09486082139597624,0.18017456997584214,0.14014543294448767,0.16392238477294427,0.17455335646972722,NA,-0.02248728154479851,0.09705915765384424,0.01753436692551702,0.16937687911111304,0.05799001962057351,0.08193866926859256,0.015476915817736846,-0.06048936385828603,0.017967471275239427,0.16513252151424604,NA,0.048037745187219295,0.051004493197501874,0.021038440246496908,-0.020803594516269036,0.15707549235230747,0.08242315307664037,NA,-0.03483066337881669,-0.022274320540022204,-0.029032713974885146,NA,-0.022436168709093735,0.0308463119205568,0.11560382911673478,-0.012480699779524736,0.03575435599019974,0.10159916385082654,0.03797522680635411,-0.001545308207746811,-0.01854353921782476,NA,NA,0.05788411393453368,0.04146055723034943,0.09260231689171325,0.03488818327155171,-0.05630541580111841,-0.014403899574774611,0.005921628697536556
patriot,-0.07206490352455369,0.048046899746265186,0.04807250956128621,-0.00413472209793451,0.015572945115081954,0.09581918499363931,NA,0.09718329049217,-0.052599687538151085,-0.0727580141647755,-0.03794114877182712,0.008613736722442526,0.06194560665403508,0.0544391966961644,-0.08092956040376878,0.019576629399749683,-0.014883426405291705,NA,0.0369336096852327,0.20364556097528208,0.04025026993463457,0.05000115662197357,0.09077877787159529,0.12208300692646909,NA,0.12199735987024382,0.1593692902504427,0.09706027781714865,NA,0.028354827295978723,0.1575162180341613,0.017535905301130743,0.06982704906679266,0.03604682517335589,-0.015205331148216088,-0.010818512578350176,-0.04938791050228009,0.034361182465444395,NA,NA,0.0795919097687722,-0.018235523586410785,-0.042194867064879155,-0.04512893876687032,-0.0014839558347922368,-0.11396483588739972,-0.054055657609899846
confidant,0.08310188127563774,0.015551196257039115,0.03824483923634605,0.028058101029842193,0.056271642377841165,0.0337139630436846,NA,0.01896354583443812,0.08813422503198277,-0.007812432564407638,0.017763676860576696,0.0378310141759821,0.09041099933288388,0.0001293614853009011,-0.021043335806997007,0.005529047921647149,0.0038382128099179224,NA,0.06886198428741663,0.08890208342895126,0.06721180214942506,0.06635864816547912,0.06361486090534259,0.09598740428854877,NA,0.1407731729284603,0.0021110635413890506,0.09296935581107889,NA,-0.027031459319699355,0.07105523048839475,0.05134885021219695,0.02670240700080111,0.054217039839015574,-0.0427192767284866,0.05524984480791512,-0.05170098737389936,0.03162093457103671,NA,NA,-0.08613887040246701,-0.02949256195106211,-0.0770611195517597,0.07410512466899052,-0.05809996154301558,0.02488559059643247,-0.02086186629013468
companion,0.033881965522388785,0.12090630535902377,0.14492041479643297,0.11666872164424931,0.01846875853100723,0.013807968544768779,NA,0.07968125810944503,0.021557767054809576,-0.08506399587709788,0.024962819429594364,0.00666835063398684,0.025179058680549527,-0.04292141078313824,-0.0461971431766797,0.014829864292538889,0.07361371630318209,NA,0.019136381024542858,0.08160937224038432,0.018553431241380477,0.06589780993481642,0.08365272177708795,0.1400725901652872,NA,0.01924692323415747,0.05874552774186866,0.07341067816927609,NA,0.05547907685786065,0.11971586275434237,0.07367267284178747,-0.03448492897719554,0.0985489142501698,0.004815468027677068,0.11889184361668126,0.014925072509563691,-0.024085406923880736,NA,NA,0.021713490518245997,-0.023545245149956342,-0.09551743128748769,0.0063854076822510595,-0.04200932553573001,-0.015924096410685092,0.04169799326845923
partner,0.05892690616986125,0.1178176742871331,0.12457686229283518,0.07288830427123413,0.065281201978726,-0.023828274110302534,NA,-0.021867810767881222,0.21354328790791147,0.029871320659747617,0.07460007569286269,-0.04291369516427902,0.07934272720246595,0.07228532059282075,0.10234441316284734,0.02744808199003416,0.16347483696929763,NA,0.14973313559485588,0.03720966161360854,0.12412484691378765,0.039001998500735685,-0.034189374632889666,0.025428534616710213,NA,0.0782445335862281,0.011141839766849843,0.01508716897090527,NA,-0.05226256610763269,0.08825705765797978,0.028325100124854962,-0.037810599143733956,0.09684396455421802,0.0057187556588669,-0.054971834685136084,-0.0952420213343649,0.019656395916513386,NA,NA,0.10968945722420148,0.067865131176046,0.06918359934080888,0.03830852383591164,-0.06067021094139693,-0.03987731493638288,-0.04764570559951906
supporter,-0.018852700193290464,-0.013224316555503912,0.11241954553643303,0.009333552677498903,0.11371347647486885,0.06817949883762187,NA,0.11593403697290544,-0.0609275798398162,-0.015302828422990099,0.16323562655666643,0.13100172630273949,0.21142128434935994,0.062366932127723186,0.08456527647902617,-0.024106213914627805,0.02696822614403044,NA,-0.044435342527999994,0.18976305409025263,0.07462865103344014,0.22275633747419854,-0.007548876008311631,0.12955466115726838,NA,0.048924719603066845,0.06576963672887687,0.03917488023608372,NA,-0.010411538468840836,0.04007302302761051,0.009043005294121192,0.03839075101844488,0.08120905222567097,-0.0467134529952487,0.002635942783717272,-0.02853248050910555,0.043021523490691306,NA,NA,0.015982613703732464,-0.0010665984982244435,0.03176051417539999,0.024986886518107144,0.01855061138797242,-0.038067919604769185,0.026708486085508062
member,0.052472788926545555,0.0018653955440389738,0.058421147170402955,0.09254202704029048,0.06335828928207123,-0.0636785450106024,NA,0.06460001366582667,0.03083217555085565,-0.0866331111735616,0.04342480771618626,-0.02020694113921273,0.06927425504230704,0.05449095451117348,0.15581715216608524,0.022642538687857802,-0.06789446992042446,NA,0.0037785318633304383,0.025250814170108694,0.06430503823348742,0.1019576610185447,-0.038569599892338435,0.0511739856811487,NA,0.010125930617448903,-0.048518544472283584,-0.0010733314436068096,NA,-0.0648202628129924,0.002054805804464626,0.08345004498069122,0.09646688641286089,0.08948695692131715,-0.004087331182581693,-0.02049709240917074,-0.000365256916236355,0.004792020149968676,NA,NA,-0.049066999186513506,0.08776622202447502,-0.015918024914655077,-0.012469268998762197,-0.07882204871591966,-0.08885181645229984,-0.0442834782998135
follower,-0.05260937364400974,0.042596333695458934,0.12463551428044722,-0.016528909160987624,0.10470657867543343,0.05357434663362712,NA,0.06047047925498771,-0.02998764139769558,0.02632199228199701,0.09386718457006639,0.04490280423360689,-0.02333963580637371,-0.01801481394806903,0.04680748266711676,-0.07985570645818327,0.13823422358795998,NA,0.09324499802464561,0.103279101989064,0.16700846938086888,0.07954738823279144,0.027341672962107454,0.13511452191725198,NA,0.04549634028830946,0.06957178472619653,0.18376998730336672,NA,0.028819682351044363,0.07825286521006358,-0.012356035265477601,0.019848001554823573,0.0032687635160385804,-0.04177503639607142,0.061254850238530875,0.16281693051140655,0.1062735854149382,NA,NA,0.02879679061784959,0.057062839641046664,-0.005494059207821894,-0.07229740610585896,0.07526713773360688,-0.023235508761965555,0.01755870304816721
emigrant,-0.03464921203667713,-0.05122373124837997,-0.0344614402714927,-0.07582778936460104,-0.05502939359379561,0.054150972736380344,NA,0.021140086597191663,-0.002088679568860946,-0.10641467408050385,0.062114019305423374,0.017782153595143724,-0.10490137025374831,-0.027536087234457305,-0.012183676180086424,0.06167185264028124,-0.09362569168590239,NA,-0.08507206638082786,0.013605521059931904,-0.05827455134917045,0.08476458112996484,-0.05587831552925385,-0.030671783744002482,NA,0.030754819362629335,-0.0524168533247956,-0.023710226422236705,NA,-0.1474714273915179,-0.13345505534189267,-0.04668430505356462,0.07917437064059052,0.005094753175494257,0.0029018133163231773,-0.04496432876789381,-0.10553669581520161,0.059525170510774994,NA,NA,-0.11009963053345533,-0.10724251091148573,-0.07717349301976784,-0.1086896119747438,-0.04965105629020679,-0.12001911726507013,-0.04540934715867196
foreigner,-0.014670762015836423,0.14271655806432648,0.14617894050709038,0.17883277806856665,-0.01904663887675387,0.14814461257182077,NA,0.06945374224694428,0.09003519404129007,-0.0281311954326384,0.099429492748968,0.05545000009164031,0.07340229170104158,-0.06546798670375122,0.09383717758943874,-0.012446585635386975,0.02440757068138274,NA,0.18076346834398752,0.15826754930803869,0.12480407408055731,0.05634491311802465,0.08249609113410672,0.08645364734349122,NA,0.13912281086632236,0.08092267431624885,0.12961198021535797,NA,0.037537239736136714,0.1697577596823583,0.13516010345644622,0.021295070243754634,0.11999030832627847,-0.03601332263942509,0.07753781547736613,0.08375107568980684,0.1719980968829862,NA,NA,-0.0064399469755074875,0.08316210144587644,0.018626522616617514,0.048115613612938174,0.03062784648577554,-0.026282909762599137,0.054336415716365175
intruder,-0.043913001696441134,0.1116614282001729,0.08680151518379538,0.104214222615223,0.08717204495244474,0.024600941133864598,NA,0.0930545417024037,0.0663303397423094,0.032385555546477256,0.06533774742709406,0.043077583382638424,0.017764767947832133,-0.0620273959457186,-0.024533670897883688,-0.14593227534826986,0.1325434061276162,NA,0.03258605083551486,0.009408762870427492,0.07499227043076889,0.07139065305042194,0.08781847508229187,0.14209910692685504,NA,0.2045953577134574,0.0694745921335661,0.06536995969821853,NA,0.035641310658179784,0.08665466901879425,0.08497869091186366,0.0771792870135451,0.12451628508511568,0.03290889844410135,0.010374170857133484,0.019148220306558522,0.08047201594200842,NA,NA,0.06573327022511628,0.06483841526011787,-0.06906836032618875,0.0691480249273926,0.06879433224315731,0.1350783345321809,0.04046300381518909
settler,-0.007946444916122421,0.044536205884869284,0.06350985078175161,0.10819734707147602,0.13594266580005818,0.00518211331627415,NA,0.0031641549622305905,-0.09307934769246418,-0.10830550591644081,0.051403033594339065,0.07249035747439572,0.009231725551733004,0.0062090465508931394,-0.010277284261006304,-0.08230948696957459,0.023663273511731732,NA,0.006787675159016602,0.05638966054538069,-0.07995983654456165,0.006295501202910297,-0.017582962764391502,-0.018127964021055834,NA,0.10502349624062557,0.044309572207964186,0.07062991533756505,NA,0.08330273726273166,-0.00081896681378489,0.05622271130848992,0.03528585173983669,0.019214048089467604,0.038995806850931104,0.06295051920495456,-0.011809794769551914,0.07044473921660777,NA,NA,-0.005402689634114163,-0.07492599012102183,0.05476918967690581,-0.0618016647512469,0.07965151535245557,-0.043858341285744847,-0.007130517995286027
stranger,0.0509394522175097,0.2130247740541256,0.23401754694064464,0.2105960009850064,0.12162706733351634,0.018438871317137794,NA,0.0065901849684719595,0.07747092710023265,-0.08201564693483474,0.09479708797542352,-0.015538194197700621,0.07286491204248721,0.008343204624267745,-0.030585739614650075,0.007869392594764244,0.1376930596251074,NA,0.05006091183795588,0.21671258049333067,0.15809328649521964,0.03287199922656257,0.21577106711460778,0.14701572745970665,NA,0.12339217387441401,0.07663433711404703,0.1050991581278709,NA,0.17810457437300317,0.17822992311861996,0.12107661383203744,0.06076425519176752,0.10144182918483391,0.05489865381502604,0.08459927774499675,0.0663973997011271,0.09221863508378991,NA,NA,0.07732482892866271,0.10635077433194548,0.024702007137411434,-0.0922158823698751,0.05510179345946096,0.07942361514411792,0.00440928336273673
