1940,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
husband,0.18600873436340784,0.10771724325210823,0.07863630460872305,0.17408819208942397,NA,NA,NA,NA,0.07218910975727008,0.11726108583423404,0.16850586193178088,0.11924759554484948,0.03866502326939671,0.0031446425534224776,0.0313193055861776,0.061106745709793575,NA,NA,NA,0.12019754767286658,NA,0.12206145643066213,0.1596674411475111,NA,NA,NA,0.0347648686005986,NA,NA,0.016461920674950274,0.13135754453195356,0.017884658850065245,-0.0029630370197516833,NA,0.0820120355051941,0.10396272723824013,NA,NA,NA,NA,0.050983293889206825,NA,NA,0.02642409585344633,NA,0.05686758573395929,0.08000687355275997
wife,0.16495160556724214,0.10760365062150357,0.0855737689261222,0.14865784226334422,NA,NA,NA,NA,0.04271808558543861,0.07479740960591626,0.1958703092821464,0.10398920514306854,0.039595371208622714,-0.046599729940188364,-0.003419287512699207,-0.004528447631152937,NA,NA,NA,0.10608795235781206,NA,0.15124643555120804,0.10727812088587217,NA,NA,NA,0.022994983287090008,NA,NA,-0.009165933592136404,0.15246283768222507,0.049392396125646505,-0.019583408900082852,NA,0.06560137550777147,0.0882971775406438,NA,NA,NA,NA,-0.0035494837025343566,NA,NA,-0.021886480246118223,NA,0.01412202461535507,0.08043052075671925
father,0.150333605657869,0.041902179074652636,0.13054759388091897,0.14842194248690196,NA,NA,NA,NA,0.12349242375047267,0.006495327706490904,0.11861270245493248,0.11424644939445579,0.07990990161578543,-0.09728149866402369,-0.0013650465130577143,0.01401491436307052,NA,NA,NA,0.11395127027540025,NA,0.07315477186811321,0.08518056431618969,NA,NA,NA,-0.005504416707434527,NA,NA,0.025256293851870257,0.062494191952920226,0.0026955940367529734,-0.0854442334289283,NA,0.05390761889395898,0.10243815466938723,NA,NA,NA,NA,-0.056513013424387436,NA,NA,-0.05578069280712078,NA,0.018897729866471653,0.09421632401895762
mother,0.1919431291215303,0.07972279489595314,0.11443430290637012,0.17208270237608134,NA,NA,NA,NA,0.1463065358330613,0.03813359595322964,0.12467069054232388,0.14042790295554083,0.01212322270767032,-0.13010620062332484,-0.026102684617852236,-0.055174809744155597,NA,NA,NA,0.0940904599253099,NA,0.1103723134696189,0.12056976727856807,NA,NA,NA,0.029104536679557237,NA,NA,0.03539509375844366,0.13963867075398195,0.005836580094719424,-0.056113101266777876,NA,0.0718695919987572,0.07211691800703639,NA,NA,NA,NA,-0.09245182762490664,NA,NA,-0.030693420539600703,NA,0.05736439781581616,0.11613842264064216
son,0.135387335378005,0.07710408731377909,0.06454483152739215,0.12128065651382662,NA,NA,NA,NA,0.1123118438512255,0.006645130048217704,0.1337268246486146,0.12331361015717995,-0.0010699220236609754,-0.09137679777124409,-0.11971594717173205,-0.024630146675645594,NA,NA,NA,0.08660628958170286,NA,0.06196340101722088,0.09988377439815904,NA,NA,NA,-0.04379198994223536,NA,NA,0.034423860402091215,0.07488475042412687,0.052940588238651824,0.03356408340704243,NA,0.08174703806433482,0.11395926697066595,NA,NA,NA,NA,-0.02521821126364632,NA,NA,-0.03965549575769415,NA,0.05515364428449631,0.025217409287785406
daughter,0.1564359307880017,0.06927380464720628,0.10538819507685075,0.14274317237041317,NA,NA,NA,NA,0.08995832308970227,0.0760642061002187,0.19384037659980077,0.13421854827519353,0.06059210047226514,-0.008612813505656514,-0.02942659318940367,0.018527196456742053,NA,NA,NA,0.13989944539932406,NA,0.183196215998549,0.14161448966968115,NA,NA,NA,0.02513084775567013,NA,NA,0.06224601539559092,0.1182551025529376,0.06571851308393835,0.040372994597630225,NA,0.14662437667768616,0.11290269539091151,NA,NA,NA,NA,0.006318029801880044,NA,NA,0.03173158499152701,NA,0.06744139940333072,0.07911804190904691
brother,0.11098660048744159,0.11706613063743461,0.11068574050852263,0.15560082224188196,NA,NA,NA,NA,0.12357869720801559,0.03978278031512132,0.1271385586803922,0.09486446729114434,0.014279011496496083,-0.037847251177345734,-0.023050281706188874,-0.014674878241369614,NA,NA,NA,0.06508013714691496,NA,0.07118878750418314,0.1455460651959359,NA,NA,NA,-0.00831579488612093,NA,NA,0.0435097351828257,0.06296812919767819,0.04368373785671326,0.01342988051190329,NA,0.031726912161070854,0.08895009758775993,NA,NA,NA,NA,-0.05431209123394523,NA,NA,-0.023655478953537853,NA,0.0034496702365809954,0.06893723382354769
sister,0.12588236765239239,0.08260911173818763,0.113358998899229,0.17776094821148808,NA,NA,NA,NA,0.1462397469573976,0.04732280656336425,0.1259360355451059,0.10412783211147031,0.0758525102349278,-0.022070361970966897,-0.012655267379797826,-0.02541485401588546,NA,NA,NA,0.1540265891659632,NA,0.1410166578733561,0.19910757360656733,NA,NA,NA,0.02766624062511019,NA,NA,0.06190848210432623,0.08265946779616644,0.07886082461040234,0.0057579326936820765,NA,0.08741768583646656,0.1318091254808339,NA,NA,NA,NA,-0.028702458385599518,NA,NA,-0.00013001724329656655,NA,0.07458030709608537,0.12704386043577398
uncle,0.10373495843190493,0.0278431083117356,0.08121081314813099,0.07367985990141762,NA,NA,NA,NA,0.04466153060292893,0.0018976127799868341,0.06218188183159007,0.17768487606311,-0.02899388118193484,-0.08126467813422558,-0.10945567158983473,-0.10443024662151744,NA,NA,NA,0.014376302261790971,NA,0.0468280335493381,0.07292196933383542,NA,NA,NA,0.0031631554823432677,NA,NA,-0.09542259150081019,0.018122149332033044,0.012300643367064202,-0.05609949227462723,NA,-0.03920362821545592,0.02475078776070316,NA,NA,NA,NA,-0.11531628871801419,NA,NA,-0.0421679146687488,NA,0.055766196838781104,0.0980775223727827
aunt,0.09742614963874084,0.0686872715166527,0.07250627773233179,0.11555409519899512,NA,NA,NA,NA,0.06751382169530518,0.0767457338858265,0.031623379703327084,0.08494864430808777,0.020032019861859696,-0.06210468225769561,-0.09092675245482856,-0.06990289840274917,NA,NA,NA,0.11506242096711326,NA,0.1130602664551816,0.14645344261020127,NA,NA,NA,0.03779824397013662,NA,NA,-0.024837158729991163,0.06449236785428918,0.0382097545328341,0.01394835604658331,NA,0.0254537779023703,0.05745761332075252,NA,NA,NA,NA,-0.10085992392724152,NA,NA,0.009676470650737897,NA,0.12125893331119493,0.1230684147595721
niece,0.02370119872344781,0.3310100743279757,0.4180470524712544,0.36805598212060625,NA,NA,NA,NA,0.040427800123269554,0.3735356543593265,0.1329617435765173,0.09316337412184912,0.07054237527134256,0.3396284451443803,-0.03463211930086708,0.05237555073843986,NA,NA,NA,0.16395797218181224,NA,0.37847555146685424,0.5743816641784916,NA,NA,NA,0.41860996891653557,NA,NA,0.3617651210359487,0.347366824135375,0.3660180047287685,0.3305946803743461,NA,0.32554304503137643,0.4402352274921073,NA,NA,NA,NA,0.3855740052768171,NA,NA,0.41330816681488064,NA,0.37272870473316394,0.4269375105885501
nephew,0.05195151597735216,0.4510293020361373,0.38279192765644166,0.32657411764409533,NA,NA,NA,NA,0.049497714804556406,0.3380267272669492,0.17130635099848102,0.11637113541293923,0.13004251157657482,0.3345735615249705,0.017965765426144364,0.06678045383474963,NA,NA,NA,0.12601178351507886,NA,0.43898966514060994,0.4269738960630775,NA,NA,NA,0.3585588300888063,NA,NA,0.35176521608408245,0.3570812457858437,0.2875900703555832,0.4050806313776827,NA,0.3927416445972549,0.35152236268254267,NA,NA,NA,NA,0.3424052749158579,NA,NA,0.36621489743824415,NA,0.368240405133618,0.373737804811178
grandmother,0.10276000414963898,0.1266665902638749,0.1144160303368555,0.19759394734389032,NA,NA,NA,NA,-0.007568799793810579,0.07648955061408583,0.02197225255778496,0.07781908521946256,0.0027275769717091817,0.01895618394798567,-0.03731165401012123,0.005109160377812273,NA,NA,NA,0.17163325683555863,NA,0.1081924131488161,0.19319101268013705,NA,NA,NA,0.0014144447869315208,NA,NA,0.04758346290058326,0.09146477352021899,0.05947628350049461,-0.01100901290225338,NA,0.04224480657196858,0.10500739611046908,NA,NA,NA,NA,-0.03406083470617896,NA,NA,0.03449559604309772,NA,0.15758929062400878,0.10109130941809909
grandfather,0.09591461594272623,0.1618551584955221,0.11880992487855967,0.17633845004830181,NA,NA,NA,NA,0.004221534036659571,-0.0021124430790008366,0.014992873818012849,0.09740256635458354,-0.03814562837987753,-0.03349703632388658,-0.07935593001020533,0.0036474038391640434,NA,NA,NA,0.0044612165341025006,NA,0.06938357257786076,0.10575801482040904,NA,NA,NA,-0.008961485430252734,NA,NA,-0.018987486578327,0.08521768095045813,0.039698901206404895,0.014102582840117067,NA,-0.011402719680047885,0.10479056915345566,NA,NA,NA,NA,-0.06661178743444333,NA,NA,-0.01608686166748036,NA,0.06301331692246348,0.079136868575958
acquaintance,0.012402965105393588,0.3984318128265429,0.3175788087111403,0.3751461638682171,NA,NA,NA,NA,0.01154355463212196,0.34483156815695337,0.11127637348803698,0.0784972503906595,0.12219765305980004,0.4210829960913432,0.07910348176935707,0.16451200738428248,NA,NA,NA,0.2762392978799726,NA,0.4535554368739377,0.44819007130570493,NA,NA,NA,0.43511591086949425,NA,NA,0.4354882124147166,0.3177411843837805,0.3440242409604475,0.39106160334735784,NA,0.3561873162996188,0.3719972852182134,NA,NA,NA,NA,0.2602724155929532,NA,NA,0.3486041919309767,NA,0.3456394497992091,0.31796972630360804
ally,-0.0396776217120005,0.3070108977964191,0.2785331255744927,0.2368689854386035,NA,NA,NA,NA,0.0865687036141688,0.30573745538560704,0.1336352866206487,0.11739164897743624,0.1750616481150307,0.3879477739704289,0.12276530564168912,0.11320827292287722,NA,NA,NA,0.16095961421173066,NA,0.42944091655461036,0.39702330279730264,NA,NA,NA,0.43611924861189955,NA,NA,0.32486739011624627,0.36326325053784203,0.2778271669047046,0.4615582540234388,NA,0.40513180285875167,0.38165088276126174,NA,NA,NA,NA,0.3953212407041858,NA,NA,0.3808897671316503,NA,0.30385345588389046,0.3430229084904778
associate,0.14142953781549933,0.3170801588695039,0.33367740555205144,0.27086301014587383,NA,NA,NA,NA,0.03925274351719986,0.30730886954535125,0.14751358256754796,0.1070874013512022,0.2210865980743369,0.3798215397461009,0.13915854872516142,0.24213872373879566,NA,NA,NA,0.1281477923534152,NA,0.46244840228781603,0.39151049060115567,NA,NA,NA,0.35338777620494116,NA,NA,0.38698667420131194,0.3202424008753099,0.2962523023583884,0.34952959098213615,NA,0.3561362333222407,0.3447819140274276,NA,NA,NA,NA,0.39486251270100653,NA,NA,0.39583851147257154,NA,0.3137583272800549,0.425419325175226
colleague,0.037423073752825095,0.36798790340305304,0.33261873471215636,0.30062277627358774,NA,NA,NA,NA,0.04833531548428326,0.37107950012898744,0.07968928553188578,0.13865661995892078,0.11278653140833032,0.34343521475603767,0.05437341290208343,0.15575755085411275,NA,NA,NA,0.11651077328233858,NA,0.4403793990466051,0.4456821073484405,NA,NA,NA,0.4534080562607302,NA,NA,0.38992973518467927,0.38009070487803026,0.3735251647367567,0.41206373465231555,NA,0.40373044061513963,0.3729208627787542,NA,NA,NA,NA,0.3419905362187943,NA,NA,0.3779415448363204,NA,0.4409164190784395,0.4413560890457067
counterpart,0.010322644877100107,0.3350514295972222,0.4222654396756636,0.31162923871373277,NA,NA,NA,NA,-0.03739839152575164,0.43503880867449074,0.11463342924324757,0.064306134765745,0.14512738621271262,0.4639381249405833,0.1664793335610455,0.24253884842268864,NA,NA,NA,0.08227270214901884,NA,0.46858956728476947,0.4052238357555501,NA,NA,NA,0.5065647571363282,NA,NA,0.39549195578755886,0.40916471914680574,0.40448453570103043,0.433240382510898,NA,0.48550061444521286,0.4317668998311915,NA,NA,NA,NA,0.4676805185815496,NA,NA,0.44610733763797317,NA,0.38876286100563345,0.4381228054893966
