1860,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.05158185769745613,0.3405713245450916,NA,0.2836346130937368,NA,NA,NA,NA,0.04989482227890467,0.3316309173879507,0.3145643469637667,0.29038382770619325,0.30063880647310687,0.34429277421646143,0.05626670780255195,0.09671139395995239,NA,NA,NA,0.01414869996039859,0.3951546226100327,0.30212638697643884,0.3955180914756522,NA,NA,NA,NA,NA,NA,0.2912132109181931,0.3353781521103937,0.17453557699531894,0.289551883415486,NA,0.2717808436217714,0.35710558604735204,NA,NA,NA,NA,0.22994990280085992,NA,NA,NA,NA,NA,NA
nephew,0.04544859278704292,0.21423764894141775,NA,0.22518728182072228,NA,NA,NA,NA,-0.01971612617438901,0.23905897755166675,0.26356829533550163,0.21683009871681644,0.23465909580659594,0.24370267946348023,0.02235900223672546,0.061884756221731695,NA,NA,NA,-0.031129531836466662,0.2974353804342603,0.26981160199145027,0.27508407137740326,NA,NA,NA,NA,NA,NA,0.2557611717042219,0.23909750018473686,0.163359915802667,0.3269955198604816,NA,0.22165653634668525,0.2804319614196968,NA,NA,NA,NA,0.16906102837071008,NA,NA,NA,NA,NA,NA
grandmother,0.1879332616629196,0.07958047315254178,NA,0.05167486075717639,NA,NA,NA,NA,0.1437359872388679,-0.07013934194912831,0.02173910604012856,0.08617897893880945,0.023311566992790696,-0.07056660643027213,0.03014326849513943,0.11092896829907632,NA,NA,NA,0.009772738901038518,0.029169568806889076,-0.014230904390836395,0.06503260460201453,NA,NA,NA,NA,NA,NA,-0.03663873273433887,0.0898380270521906,-0.2081435478621435,-0.18717577955511017,NA,-0.01979930765492771,0.03372157628587238,NA,NA,NA,NA,-0.05357358548531895,NA,NA,NA,NA,NA,NA
grandfather,0.04687866074869812,0.29228759584025193,NA,0.2640690001996783,NA,NA,NA,NA,-0.0362020811669161,0.18768791773620502,0.39036300916194006,0.3054679074959619,0.2764756159465393,0.21596608207813497,-0.011691210588653557,-0.031711384748858776,NA,NA,NA,-0.092328237520054,0.22675358432329054,0.23073132548008454,0.2291918112440316,NA,NA,NA,NA,NA,NA,0.17184832671512917,0.2033709319438755,0.22849540921000544,0.37728388618394815,NA,0.22808284030750006,0.2683940635409319,NA,NA,NA,NA,0.2510862546807354,NA,NA,NA,NA,NA,NA
acquaintance,0.016372627499841055,-0.027031286280247955,NA,-0.062021378771878015,NA,NA,NA,NA,-0.019600084834185426,-0.1177574309875,-0.07662156865014001,-0.025655539414665793,0.1065949369064184,-0.03546511864993526,0.061830392770057856,0.241754518350961,NA,NA,NA,0.21243639484334195,0.1025696226306862,0.12449942484042482,0.04417556780249263,NA,NA,NA,NA,NA,NA,0.11240769915285712,0.09206151705339566,-0.08206941316411123,-0.03602485913770389,NA,-0.005473431947452506,0.010177872901173677,NA,NA,NA,NA,0.013270870212949743,NA,NA,NA,NA,NA,NA
ally,-0.07167865458933752,0.25974370112567774,NA,0.26806513225287776,NA,NA,NA,NA,-0.07606831859027224,0.3338362964401979,0.3594332119402595,0.28189445531365925,0.35674129777562913,0.2784661914198541,0.03599240560318531,0.04331429464452207,NA,NA,NA,0.06563358742114775,0.295964694630505,0.37912728855237193,0.3674606208035616,NA,NA,NA,NA,NA,NA,0.4511355102500087,0.3630213315430095,0.3914464056545988,0.41613863435538057,NA,0.31865981191577025,0.30321535116887105,NA,NA,NA,NA,0.34023165434366187,NA,NA,NA,NA,NA,NA
associate,0.01860879026348286,0.3451432707173477,NA,0.3276646715295471,NA,NA,NA,NA,-0.07266709540612327,0.29254667972691534,0.24583267705748577,0.3550734238743091,0.27117540821700226,0.2980519299615928,0.05203770499058466,0.0652503044018497,NA,NA,NA,0.11090577771116185,0.3849739395984949,0.2907590075379987,0.30457158115824706,NA,NA,NA,NA,NA,NA,0.32295463121500756,0.32139549376969245,0.28953104317545336,0.3363267774316091,NA,0.26588324765128357,0.2954645859774658,NA,NA,NA,NA,0.369208713316771,NA,NA,NA,NA,NA,NA
colleague,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
counterpart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fellow,0.12569224257557476,-0.08416736607105911,NA,0.07627884009912128,NA,NA,NA,NA,0.1610886296071149,-0.03621081450147018,-0.0020314608997602703,-0.02459575639699451,-0.061832536767167726,-0.12790963223364782,-0.060467809052177766,-0.14601065516633221,NA,NA,NA,-0.03573226489969586,0.03586650722044498,0.008562749279468682,-0.040834265905160226,NA,NA,NA,NA,NA,NA,-0.04067738953195967,0.00993308004315031,-0.14267366941522996,-0.03759252084385998,NA,-0.09059009069363061,-0.022847881071644715,NA,NA,NA,NA,-0.10199834278886707,NA,NA,NA,NA,NA,NA
neighbor,0.017251434031407317,0.3151473029757184,NA,0.30402911771454527,NA,NA,NA,NA,0.007196268803965858,0.2946618462312669,0.3714581988314876,0.27781840666496177,0.2862203680548761,0.24389255853289663,-0.07011574273849121,-0.03400884831894258,NA,NA,NA,0.03878789210628676,0.2364438974632176,0.33698186530444263,0.380808876371684,NA,NA,NA,NA,NA,NA,0.3254888192468268,0.2561315707314151,0.2661453503500358,0.38336745486112306,NA,0.2586358878994378,0.25998761478070836,NA,NA,NA,NA,0.2945292320372635,NA,NA,NA,NA,NA,NA
patriot,-0.10697066059716079,0.21231055022581755,NA,0.2539572251711202,NA,NA,NA,NA,-0.06424312777271296,0.2859950360862118,0.24931528508265846,0.21603472132547227,0.284006793236358,0.1832759931653631,-0.019285642022971956,-0.08649428758527923,NA,NA,NA,0.08294443316961174,0.2713745961434053,0.22787235126657088,0.3241083537287409,NA,NA,NA,NA,NA,NA,0.2665236820129349,0.16864236801796212,0.28777673124091674,0.3991087215465852,NA,0.2604271379624836,0.2722479964726871,NA,NA,NA,NA,0.2797738679009292,NA,NA,NA,NA,NA,NA
confidant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
companion,0.03272405699732796,0.019541754881870217,NA,0.0022875454609187097,NA,NA,NA,NA,0.08934121959301834,-0.01789328494372852,-0.0009419255745643567,0.05238904687889652,-0.12208215578356038,-0.15057194094768114,0.03338218801656608,0.07487610729412343,NA,NA,NA,0.10004271293222064,0.03767823470794758,0.1179338989696138,0.09849972285138853,NA,NA,NA,NA,NA,NA,0.06812865036934837,0.0987837811330056,-0.15130645624840247,0.0023379351421069774,NA,-0.032107761034256437,-0.0034249054431769086,NA,NA,NA,NA,-0.11485332432156062,NA,NA,NA,NA,NA,NA
partner,0.020825241604717562,0.3082065930352408,NA,0.2592595728571642,NA,NA,NA,NA,-0.0031382499139501543,0.24718425367816305,0.35239064354590643,0.2955947056249109,0.24962221924060107,0.2858159990182538,-0.0775009460257015,-0.024365811113552776,NA,NA,NA,-0.04538817327935278,0.3461477075753359,0.2955751192964756,0.33094520812710565,NA,NA,NA,NA,NA,NA,0.2375464526519983,0.2738990410750784,0.24307806847479183,0.3555234788503849,NA,0.306617205705259,0.32543664465339395,NA,NA,NA,NA,0.2358358822392636,NA,NA,NA,NA,NA,NA
supporter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
member,0.07079600633119579,-0.10917469713536339,NA,-0.0008801529602654973,NA,NA,NA,NA,-0.08359652746860599,-0.044187339555828015,0.022301862851695546,-0.1060099563236472,-0.0038207012794315974,0.004324615284274031,0.11828583017357788,-0.02134277476726602,NA,NA,NA,0.009538183781786702,-0.0709039456825612,-0.04517239627312682,-0.0521933830198863,NA,NA,NA,NA,NA,NA,-0.03711156925101898,-0.02566731663314587,0.017913875297194095,0.07870329306957524,NA,-0.047400073879680885,-0.031268411052373324,NA,NA,NA,NA,0.06045921183652661,NA,NA,NA,NA,NA,NA
follower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
emigrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
foreigner,-0.023538290461894977,0.24045517328915755,NA,0.2896467697630587,NA,NA,NA,NA,-0.08465367985379633,0.2871615541534031,0.3466215316417456,0.3539427279665559,0.3430893595547822,0.28092944926142477,-0.0024838287199675266,0.009828776046148,NA,NA,NA,0.07200106104031258,0.4162829549601869,0.506176929923275,0.38573367866358593,NA,NA,NA,NA,NA,NA,0.35695124932871364,0.3149231600982175,0.34392983373882996,0.4173375249388978,NA,0.30971135380441916,0.34525264580293247,NA,NA,NA,NA,0.4570026179315489,NA,NA,NA,NA,NA,NA
intruder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
settler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stranger,-0.013312524039493612,-0.03061107069060086,NA,0.020497107129762535,NA,NA,NA,NA,0.026126291632784862,-0.038927303275725814,0.01397180811646932,-0.08435373162384274,0.016856312598272475,-0.05529684390013128,-0.02740509727288239,0.046954749286113096,NA,NA,NA,0.06358989460479975,0.04510887751780439,0.10272205317231284,0.1350023962403498,NA,NA,NA,NA,NA,NA,0.11868662028994392,0.05405707972580857,-0.1601029841587562,-0.031992362540452936,NA,-0.1415839379033251,-0.04101612978021013,NA,NA,NA,NA,-0.111361338480193,NA,NA,NA,NA,NA,NA
visitor,-0.0805469621847317,0.19504149721562472,NA,0.19333964774946688,NA,NA,NA,NA,-0.04127005405383047,0.22910478290801922,0.31592946046342135,0.28192051177914484,0.3231818197308533,0.2655795447781666,-0.08646318613916963,0.06387815246810655,NA,NA,NA,-0.02719339017796809,0.33089023071197143,0.34754403011608764,0.3524891805194426,NA,NA,NA,NA,NA,NA,0.3618157741492963,0.2614311052177434,0.2896178199596588,0.4513333396747611,NA,0.23164068464133417,0.2949480574856847,NA,NA,NA,NA,0.24890834326043693,NA,NA,NA,NA,NA,NA
vagrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
opposition,-0.057410136168025205,-0.10888820151496978,NA,-0.06102854470085124,NA,NA,NA,NA,-0.07450501536645138,0.0406115069884837,0.007107083680998792,-0.11132269628166849,0.07127250858794407,0.04348066524221871,0.10005707688450075,0.15468511129855694,NA,NA,NA,0.25268300786284376,-0.01833308001508987,0.040878075609239055,-0.012278598888638945,NA,NA,NA,NA,NA,NA,0.1336174443937718,0.06402583793916812,0.038033417430545814,0.048343031364543175,NA,0.11248136191153878,0.026630745327164498,NA,NA,NA,NA,0.15248184001100015,NA,NA,NA,NA,NA,NA
rival,-0.07494542650115078,-0.058374804064535185,NA,-0.053489977790636634,NA,NA,NA,NA,-0.05428228075701924,-0.01251818023409557,0.04903192419055094,0.007537797559295735,0.0454649745534496,-0.06438512051237923,0.03572603034464457,0.02511898143465569,NA,NA,NA,0.11401429995621806,0.024025312169149687,0.002656941080269509,-0.018108582582964536,NA,NA,NA,NA,NA,NA,-0.013244089411429056,-0.005139524776065421,-0.024486863393765938,0.04860525139151424,NA,-0.03741157306672889,0.004412108925304371,NA,NA,NA,NA,0.06300282993784304,NA,NA,NA,NA,NA,NA
opponent,-0.13154263999328109,0.13356608905169362,NA,0.15407186308696366,NA,NA,NA,NA,-0.08220502706246959,0.23799949735839784,0.2882857423431163,0.2700111315728047,0.2632478839974478,0.2412286201715889,-0.057059204996053305,0.04758504620874124,NA,NA,NA,0.0584131436113629,0.3252060883489979,0.24219846675654236,0.32159281251222793,NA,NA,NA,NA,NA,NA,0.3267953532239705,0.2934988798186498,0.35327743816795126,0.4734398163920585,NA,0.28973245883609117,0.20513454445207255,NA,NA,NA,NA,0.4133101926418984,NA,NA,NA,NA,NA,NA
adversary,-0.10685857639150775,0.3012580619664623,NA,0.26229600129835373,NA,NA,NA,NA,-0.09844050649224695,0.3486290405754762,0.3099110786285238,0.3149009993634361,0.26890014167964243,0.3207018592697104,-0.07189553536782405,-0.03585379789282297,NA,NA,NA,0.022746344968146363,0.38886838028315857,0.3948485033677476,0.3186966973288311,NA,NA,NA,NA,NA,NA,0.3298337419335042,0.3452197539820059,0.40430552500685624,0.5145777702508734,NA,0.36643576149845497,0.3679299632771153,NA,NA,NA,NA,0.4754287898879828,NA,NA,NA,NA,NA,NA
competitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
invader,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
occupier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arab,-0.14735565426215805,0.3974526039476978,NA,0.3469176640748098,NA,NA,NA,NA,-0.20690745148913706,0.4052137794866411,0.3895117392696886,0.33797891630763144,0.3651863409518014,0.36196720675371574,-0.14574131908685184,-0.08028863005849529,NA,NA,NA,-0.021183067004401923,0.4164854432783462,0.5269304724814144,0.5001641293411967,NA,NA,NA,NA,NA,NA,0.4381754059028082,0.3815228346083591,0.5074216890898983,0.6610965783092734,NA,0.30524926131364266,0.4094008369783651,NA,NA,NA,NA,0.4110416988329888,NA,NA,NA,NA,NA,NA
beggar,-0.011964971784001525,0.36071921032261844,NA,0.368145588568896,NA,NA,NA,NA,0.06389037130609762,0.34428359044474033,0.33887382783979414,0.2903919692990789,0.2805804768856596,0.3011887864673957,-0.0614325950115993,-0.07467680625817406,NA,NA,NA,-0.021418207997419475,0.39108473342273664,0.297719561365428,0.35555954044444993,NA,NA,NA,NA,NA,NA,0.32044958101911875,0.3683719027479472,0.2929423873119998,0.39378896404435865,NA,0.2765825058080784,0.3506228679909045,NA,NA,NA,NA,0.33588204435641766,NA,NA,NA,NA,NA,NA
blacks,-0.06725993357767861,0.26598278131086345,NA,0.3157155453167226,NA,NA,NA,NA,-0.042613663630370134,0.4811175078733203,0.2557590119588521,0.2557103292623207,0.21590720006452727,0.30369632475719943,0.12701348395072193,-0.052305732137616835,NA,NA,NA,-0.07648065784131898,0.32598105230603497,0.15900380233691538,0.26322428809128134,NA,NA,NA,NA,NA,NA,0.23016788776159106,0.23773835787218678,0.3334576581208298,0.42463584769548657,NA,0.27139860084794076,0.2803013181937475,NA,NA,NA,NA,0.2179688479075822,NA,NA,NA,NA,NA,NA
crippled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
disabled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jew,-0.0760272112932696,0.30360163082472047,NA,0.3163713481912576,NA,NA,NA,NA,-0.029695602661387537,0.34794897988982854,0.32200884662860646,0.28923908713076596,0.36704985485616337,0.31898307671473536,-0.03014572323771475,-0.07852631163263837,NA,NA,NA,-0.046178196906918934,0.22723861208623947,0.2871174989135368,0.3282059137030403,NA,NA,NA,NA,NA,NA,0.28208946255392453,0.31451744724852515,0.3167876825512087,0.4233140738461725,NA,0.250420633694546,0.36090398261611634,NA,NA,NA,NA,0.3802188013457055,NA,NA,NA,NA,NA,NA
mexican,-0.1268454809147374,0.09971239012507076,NA,0.1997071784628095,NA,NA,NA,NA,-0.14994180247223265,0.3008567232740238,0.2737966537130414,0.268871031842497,0.23773747341476578,0.39015334723617695,0.07749686532076167,0.04370168727062914,NA,NA,NA,-0.044043728163938145,0.21896801993666049,0.19563406317321314,0.21220603707873928,NA,NA,NA,NA,NA,NA,0.21406487175763395,0.23997344397273188,0.4009864858272031,0.4768811674504318,NA,0.22738465683056286,0.2527446929918462,NA,NA,NA,NA,0.34985608904637494,NA,NA,NA,NA,NA,NA
unemployed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
native,-0.09441632986078607,-0.03314928613605376,NA,-0.1280675307737493,NA,NA,NA,NA,-0.1310888895537828,-0.05536711725264274,-0.06198294441883694,-0.10063414226455021,-0.05538735758511682,-0.003052901470188151,0.032091550961859214,-0.021871008533313654,NA,NA,NA,0.07394883692265071,-0.016623463846671464,-0.027967403746270318,-0.06649964647532511,NA,NA,NA,NA,NA,NA,-0.027476796343835257,-0.011243292918483444,-0.007582295788247593,0.010401665144123396,NA,-0.020846982494653714,-0.032698059132163955,NA,NA,NA,NA,0.02989931063967844,NA,NA,NA,NA,NA,NA
elderly,-0.021959356268118832,0.20694090663008058,NA,0.2743623560047299,NA,NA,NA,NA,-0.12011971124058184,0.32221282258304473,0.2594968749980968,0.27508590808404476,0.28167697216811877,0.23373630227666603,-0.00039011603540081436,-0.0993349020935794,NA,NA,NA,-0.03024337865789416,0.31492481271310446,0.41625943435969964,0.321953474193519,NA,NA,NA,NA,NA,NA,0.3576033101477111,0.3910576199150743,0.2747476045917233,0.4517919882422852,NA,0.17587287851364714,0.4001735747141317,NA,NA,NA,NA,0.20672290668148804,NA,NA,NA,NA,NA,NA
indian,-0.08811805595605635,-0.07637361228162318,NA,0.00784240399043908,NA,NA,NA,NA,-0.09476792526917083,-0.12169292802677262,-0.045392193074132545,-0.08967679918867584,-0.10765023900454412,-0.08448138478639584,-0.0024929064690843708,0.009832852988484384,NA,NA,NA,-0.02804255698556769,-0.19749178134668494,-0.07246297103530347,-0.07552562911203399,NA,NA,NA,NA,NA,NA,-0.02829400591981145,-0.013895911361467575,0.08353744795140736,0.11291154653797138,NA,-0.10745979021656363,0.006860102851392583,NA,NA,NA,NA,-0.09085027688288144,NA,NA,NA,NA,NA,NA
woman,0.14095040934749067,0.050352129898827466,NA,0.03280019691299798,NA,NA,NA,NA,0.16750084612287666,0.0007495644748073127,-0.034228198587515385,-0.0040361365802998,-0.11160075421366834,-0.08247395672320582,-0.027154052480128497,-0.03442709220008256,NA,NA,NA,0.20734942313707402,-0.009110792097605165,0.13631434541785672,0.062327817739276786,NA,NA,NA,NA,NA,NA,-0.010363942352175276,0.060541507280131704,-0.24098443163992248,-0.2531079879346064,NA,-0.13408439406991707,0.007537120123871369,NA,NA,NA,NA,-0.12015816993997197,NA,NA,NA,NA,NA,NA
chinese,-0.11666080351526406,0.1909271526040552,NA,0.18995098662419488,NA,NA,NA,NA,-0.13858231264429313,0.27008541285715004,0.19719833815442264,0.25258596090596436,0.2461797620899075,0.37652997791397785,0.05866487721070514,0.017587646929090706,NA,NA,NA,-0.0627606071722114,0.2785725687463496,0.19311664637559806,0.2429561408580038,NA,NA,NA,NA,NA,NA,0.2709972171279783,0.3055313227268564,0.47430438578860235,0.47023127218916083,NA,0.2943686854404997,0.2831208170833477,NA,NA,NA,NA,0.37453657680920804,NA,NA,NA,NA,NA,NA
