1970,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
colleague,-0.025941313036142628,0.39376617361191746,0.31802936189665504,0.36252675267608175,NA,NA,NA,NA,0.0010871986158323375,0.3412082479144826,0.08466766753440666,0.13588507651567286,0.09721258231885524,0.3738663734153145,0.07349647381678498,0.13754462191014574,NA,NA,NA,0.14062383616596108,NA,0.400122696542554,0.34913195803041414,NA,NA,NA,0.4059561078985863,NA,NA,0.33699475873026075,0.3447206085675823,0.41777623477920056,0.48687696842885786,NA,0.3421227856281643,0.4091941684020414,NA,NA,NA,NA,0.3981659458615626,NA,NA,0.3098611709128317,0.37156905058122797,0.37454007531272526,0.10188342229213458
counterpart,-0.03892571330938918,0.3078858428331473,0.31827749844125136,0.29946767521887396,NA,NA,NA,NA,-0.1313644000426491,0.32847946163992764,0.0773028258484452,0.05434995846669731,0.10516545839951047,0.43571618034844317,0.06350179733031935,0.14346726812646654,NA,NA,NA,0.1533887167658753,NA,0.40816513035698276,0.3662940111053995,NA,NA,NA,0.44738368513319005,NA,NA,0.4104263846012376,0.36101984997262343,0.39925746829884595,0.49691850219066613,NA,0.4266100087609552,0.3858703284428768,NA,NA,NA,NA,0.42449060973473685,NA,NA,0.32521621521524796,0.36857254715929594,0.30225957786485896,0.11183080045832917
fellow,0.02270470996068432,0.22974578168223442,0.10734629494150168,0.10154507439782721,NA,NA,NA,NA,0.12991800036618326,0.1045063157810774,0.18006245438790355,0.06611577886237434,0.05786062250833743,0.05535839115531651,0.0869092381727627,-0.07407716863333612,NA,NA,NA,0.21389594943325643,NA,0.2186179675028575,0.03136803237260419,NA,NA,NA,0.05792317737547126,NA,NA,0.10167454859253518,0.12604556126901484,0.1059838627796156,0.09501190155524081,NA,0.012721780354192079,0.09693710275983919,NA,NA,NA,NA,0.03396153477214299,NA,NA,0.02372276568269155,0.058482602593344,0.07316791001930593,0.025091135047033607
neighbor,0.03446372561617254,0.32823498809981555,0.4557524286678687,0.3282107644824935,NA,NA,NA,NA,0.03880339178567018,0.35749449671520245,0.18507773886193502,0.08596014638075573,0.027818758787598777,0.32576231870197664,-0.037746398319910154,0.05243146088436649,NA,NA,NA,0.11500731821530591,NA,0.3867624606828406,0.3673674457403674,NA,NA,NA,0.3614501399041354,NA,NA,0.39124734493305274,0.3584062350440315,0.33658649651415334,0.4135222319095119,NA,0.38668552484191937,0.3247763292370662,NA,NA,NA,NA,0.38011413563283036,NA,NA,0.32598124745764456,0.2801356201388933,0.37232199396909127,0.10312406876642832
patriot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
confidant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
companion,-0.01926386584911069,0.392063773172114,0.3620303842213943,0.33976178207823493,NA,NA,NA,NA,-0.042241313341097944,0.24143856376126174,0.0825213565385606,0.10915093197411205,0.009338749896972797,0.28657992958824474,-0.042688399540316696,0.012425770474068249,NA,NA,NA,0.13760824728791832,NA,0.3869951108040757,0.349800553924167,NA,NA,NA,0.3582790681244081,NA,NA,0.4390513826119125,0.3699488025833224,0.40799140914172155,0.41028680385968624,NA,0.35145183119507056,0.3491837468593758,NA,NA,NA,NA,0.3387797195204707,NA,NA,0.31996998772324653,0.2967085122104484,0.3979213559225789,0.07046599652890868
partner,-0.034979355622297696,0.1510780247807993,0.10760599183251127,0.06601224413328607,NA,NA,NA,NA,-0.002043245936460666,0.08452260603324181,0.15402942529519673,0.07993314311260911,-0.01989139693225796,0.06598260391071176,0.027982471694103395,0.0050495936186856424,NA,NA,NA,0.10020201121902926,NA,0.0847301226382093,0.0008883039763085735,NA,NA,NA,0.07407718621921192,NA,NA,0.041132012196330704,0.06656894091060056,0.12146219932128507,0.07245747985527375,NA,0.08732554036097334,0.09984031159573097,NA,NA,NA,NA,0.09731191480470129,NA,NA,0.021116570408455312,0.15060303069960346,0.08496908596674735,0.0662915078116034
supporter,-0.07070312743036271,0.28128498605538155,0.2945357734716658,0.25576070360252057,NA,NA,NA,NA,-0.09723005960452212,0.27445661542718175,0.03155565831464126,0.11161606090127416,0.06831630317292278,0.37436096515278455,0.030855844232691748,0.22549442318424376,NA,NA,NA,0.15832710469812528,NA,0.39237227382886375,0.2796266026032077,NA,NA,NA,0.430168452398752,NA,NA,0.3509585172001915,0.2860805099290978,0.34382742429282576,0.3636382309702169,NA,0.3791374656481495,0.3762259420301335,NA,NA,NA,NA,0.43001190635927017,NA,NA,0.28539487387969636,0.3641555670093486,0.359834260424773,0.12344026362469938
member,-0.01657309346120737,0.08367940076210502,0.06625020793160168,0.012212396888496279,NA,NA,NA,NA,-0.02310707626777134,0.016208070793431475,0.04347284063523941,-0.0771847927733078,-0.022981224419997046,0.1451867536169338,0.1416479947349774,0.13953662159455701,NA,NA,NA,0.037881615178599004,NA,0.11372296240160898,-0.019143705644048385,NA,NA,NA,0.12217605663872821,NA,NA,0.0086097438431211,0.007946070918924712,0.041175630588232356,0.03161867483733723,NA,0.03581293728457741,0.04874569284807446,NA,NA,NA,NA,0.09788188088967592,NA,NA,0.04749241552891022,0.06773788722978552,0.023750049384717004,0.0341098201627863
follower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
emigrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
foreigner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
intruder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
settler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stranger,-0.1090894799945431,0.19377179069944117,0.14546924205427217,0.20431126007723546,NA,NA,NA,NA,0.02321464541308785,0.007942587727874676,0.1142034214844469,-0.059628876763870076,0.03844651199344564,0.005608133447274185,-0.011771462569477257,-0.12663760763070686,NA,NA,NA,0.1984724903871108,NA,0.14348440835790527,0.2014046018066914,NA,NA,NA,0.06251494745468135,NA,NA,0.11694665225150773,0.10648859650487251,0.07176423022579806,0.054074892078698096,NA,-0.021277466668435573,0.0011214636478099735,NA,NA,NA,NA,0.029705979584718063,NA,NA,0.140665051020444,0.060084995549450244,0.12467605865548244,0.05362195076008263
visitor,0.01065986230329529,0.31557183492466345,0.39041417756523544,0.2879873747489107,NA,NA,NA,NA,0.0008402829021286048,0.30312590612453155,0.04288861430959894,0.035743591743796335,0.03089124449572959,0.3555159356885262,0.08370702231451077,0.03662486573426899,NA,NA,NA,0.033382867908452414,NA,0.3913100421426362,0.268361443249637,NA,NA,NA,0.340950350904778,NA,NA,0.3329223622374589,0.34976433101411786,0.4099928610438993,0.39802559661264575,NA,0.29946787055116336,0.3734494554499094,NA,NA,NA,NA,0.33627034106880166,NA,NA,0.2649734062840233,0.26769423531379405,0.36369817325475345,0.051194338853953004
vagrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
opposition,-0.23011862895796245,0.042697304565769825,-0.02946807895605956,0.00257325579971037,NA,NA,NA,NA,-0.009210540664008556,0.028085004306815115,0.12768448200814447,0.11700474970393013,0.28493347629692956,0.17516537940012528,0.14638095717070135,0.2140457940521856,NA,NA,NA,0.18115370247603724,NA,0.14991374643570035,0.07731247410856731,NA,NA,NA,0.20315194881124846,NA,NA,0.182904631284252,0.09637501936641431,0.10593156376381406,0.10000624268636273,NA,0.1774572040324995,0.10967038719726815,NA,NA,NA,NA,0.19001487155139626,NA,NA,0.15065409321730142,0.08202022081465804,0.1011576245903976,0.2314216831561743
rival,-0.1724782051959295,0.34753376695533456,0.41367248792794115,0.33025063236650853,NA,NA,NA,NA,-0.0397183777175141,0.356597810595976,0.1333957589055734,0.09129410921346331,0.09092166156511487,0.3896485309591414,0.04869529815710259,0.1531308850168018,NA,NA,NA,0.20257185999972246,NA,0.39201626662550326,0.4019043980060082,NA,NA,NA,0.47210955405304816,NA,NA,0.5100845299139718,0.36542262374409573,0.4001644425331163,0.4735344652925386,NA,0.4064627725991223,0.3681769913804604,NA,NA,NA,NA,0.49772192444901464,NA,NA,0.39891610258279436,0.36858516735049013,0.38636948221085554,0.06484831086886862
opponent,-0.03802141983901469,0.31715977942437223,0.3628432715686228,0.2629841282905066,NA,NA,NA,NA,-0.0037431985438261682,0.2885492123307365,0.051906890091917894,0.07100043753075094,0.10072243475976186,0.4004518999509521,0.012934579918093391,0.12079546502632395,NA,NA,NA,0.11928088197425285,NA,0.41295016740861823,0.3601592878589947,NA,NA,NA,0.45224568792731434,NA,NA,0.39189254343496754,0.3307398713273139,0.3890776805539196,0.3764546119939822,NA,0.40687022403413464,0.3077302848301786,NA,NA,NA,NA,0.40277462593955915,NA,NA,0.33706178384442603,0.3813819313761169,0.3792861254307805,0.15795564167073955
adversary,-0.0015841914409439337,0.4160539406119671,0.37131373687312913,0.4033228299535672,NA,NA,NA,NA,0.05245371413195867,0.36255649242598,0.13816758675066723,0.10540487234883944,0.13458025969532797,0.4151904058874667,0.12104341780407675,0.1847491511893386,NA,NA,NA,0.19915305103656786,NA,0.4145437869495652,0.39288165399630554,NA,NA,NA,0.5124871742653859,NA,NA,0.479456952803333,0.3916563691849132,0.46174707390035763,0.4964158473220402,NA,0.3729059110045364,0.38976179450260057,NA,NA,NA,NA,0.44319020425790207,NA,NA,0.432639124609512,0.3586198157357762,0.36982238658322936,0.18742780396222739
competitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
invader,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
occupier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arab,-0.1775019908263725,0.048711103894729095,-0.06468019525462931,-0.030881883900080325,NA,NA,NA,NA,0.040908275031443626,-0.04075283055233626,0.05059700447029132,0.02307112631674595,0.15568815090379629,0.19279984235564027,0.06633811398257221,0.15622879505614862,NA,NA,NA,0.09142946620675109,NA,0.11737745073724051,0.031519549703193754,NA,NA,NA,0.15352938222333581,NA,NA,0.13962525457578254,0.09780588705309996,0.05224103212655765,0.07757640360899141,NA,0.08400844840157629,0.04697947213217796,NA,NA,NA,NA,0.08624309668220727,NA,NA,0.11049717254731148,-0.012327546606849888,0.11340644767788632,0.11036413868853752
beggar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blacks,-0.016674549626428885,0.17928949655351847,0.08587206048174431,0.06339102598483122,NA,NA,NA,NA,0.05040629109064004,0.043599354296567625,0.17881096572404256,0.12645930975323155,0.14728994923535596,0.11604180102744648,0.14103436644240835,0.030764391158011037,NA,NA,NA,0.0771404982279071,NA,0.1567872728798315,0.041235851775303416,NA,NA,NA,0.19771422804684882,NA,NA,0.18334663470652815,0.14888361704694458,0.08596606390875663,0.09534641636800824,NA,0.1480589226342698,0.171451063297007,NA,NA,NA,NA,0.12836826006317884,NA,NA,0.13083932438934293,0.06492359024527981,0.049571113712261514,0.07156960143826542
crippled,-0.00824839457382765,0.3386187349289947,0.4767171307415736,0.3730823988336792,NA,NA,NA,NA,0.021566227236507293,0.32291795045378197,0.02977274105762411,0.0915875681779555,0.007440174452567747,0.3699385277975995,0.04989155824709148,-0.015794104158925425,NA,NA,NA,0.10527061924590106,NA,0.34927026570253894,0.3543770188698128,NA,NA,NA,0.4258306435016992,NA,NA,0.3866359846742334,0.4994687075596823,0.414994972888414,0.4480650166969423,NA,0.4214209753128103,0.3782629747808939,NA,NA,NA,NA,0.47463031313075554,NA,NA,0.37116284771912705,0.33119297737677095,0.3811757250675248,0.21269940229077158
disabled,0.16170698132557132,0.35485998090866333,0.45319263158023104,0.3522148856026898,NA,NA,NA,NA,0.054334922186154204,0.31707982048961114,0.18852441141764184,0.09266199409637328,0.1739782324266721,0.492287842023718,0.15886060744127584,0.15432215333751018,NA,NA,NA,0.1676300422479921,NA,0.3945144713760737,0.30809802891711247,NA,NA,NA,0.4773930785692046,NA,NA,0.3457807470345266,0.3501911003656742,0.3745858119917549,0.3638415046690677,NA,0.4345126575781624,0.4437076412978591,NA,NA,NA,NA,0.4695372218386783,NA,NA,0.3269012913365104,0.36592994649433147,0.4040285102735351,0.12206486613502159
jew,0.0648876999295866,0.44388669571187145,0.4529097186695744,0.3956958531627538,NA,NA,NA,NA,0.0615891281637253,0.22303988237047986,0.09137720454317302,0.08173678195712637,0.029338426052300692,0.3610435656175435,0.07923035801363167,0.059313923722698385,NA,NA,NA,0.15629429170691925,NA,0.46845464102472467,0.3204335050225382,NA,NA,NA,0.40283709012170854,NA,NA,0.34496293330129363,0.4317194263571486,0.4020576895862124,0.4749681366101572,NA,0.39114898270267556,0.3472338324012009,NA,NA,NA,NA,0.39977444952638436,NA,NA,0.35040357766740643,0.3409823222006955,0.33791839221062153,0.058462849651523874
mexican,-0.05404609409491384,0.1071293851913917,0.054441634361868385,0.013525902303113204,NA,NA,NA,NA,-0.09532887258064027,0.11547533200047275,0.033728929129545254,0.0080233261734953,-0.06635961227343656,0.04268946260276414,-0.02681598904186574,-0.0956316466136595,NA,NA,NA,-0.0652429284582396,NA,0.03723770384638984,0.011622714564998221,NA,NA,NA,0.11782925412427928,NA,NA,0.047782513704435196,0.021426509823875832,0.0454581239972365,0.043824558313764916,NA,0.042708460408657556,0.018650478694609694,NA,NA,NA,NA,0.1150893548244004,NA,NA,-0.019467338416000513,0.01826037347411442,0.087055956967255,-0.007263481804033253
unemployed,0.07134100327888394,0.3836377109361972,0.4340071777031942,0.4036847008582314,NA,NA,NA,NA,0.17643724299698554,0.37300700970275946,0.20922663860121757,0.10145979176158527,0.11034299017904275,0.3887796635074919,0.14055181594895472,0.10542127294930835,NA,NA,NA,0.1649032444286067,NA,0.42189474315163167,0.33274827859547546,NA,NA,NA,0.42857270524536956,NA,NA,0.4232910716084712,0.4008765536736191,0.3390130717560445,0.4151170764020784,NA,0.35134082208914835,0.3550508804675395,NA,NA,NA,NA,0.4566018395943747,NA,NA,0.3163273468386851,0.3166062780447722,0.3237957708610831,0.037330275079466235
