1870,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
husband,0.20638497070941805,0.08607631917497569,0.030021801634657726,0.21976959030802626,NA,NA,NA,NA,0.11905780152960738,-0.03246806555617097,0.09965251929005883,0.08835654310629824,-0.12626957905091832,-0.07800925345497225,-0.036949822870154136,0.0004592123857381728,NA,NA,NA,0.15320273103000084,0.09413430982358381,0.004465378902243429,0.10560732212424563,NA,NA,NA,NA,NA,NA,0.10803929422064293,0.009292938121753575,-0.22410489110805995,-0.16308549986808885,NA,0.061065153103960414,0.043243989736522166,NA,NA,NA,NA,-0.10251879413010653,-0.04825380858877752,NA,-0.04391750198692824,NA,NA,-0.04879735335987068
wife,0.206570130009103,0.023624126256895663,-0.03904994348969396,0.1973332045916841,NA,NA,NA,NA,0.07411358119160401,-0.02435337031550029,0.086760516176802,0.11059788272420105,-0.1442729772005177,-0.07868707562462951,-0.05665187744781115,-0.04509274946018005,NA,NA,NA,0.07175890056515331,0.0037573310842622908,-0.07578431440934763,-0.0020192840742071687,NA,NA,NA,NA,NA,NA,-0.014139089324327673,-0.030181949809944045,-0.18622964793685323,-0.1170458499081518,NA,-0.029310341413021454,0.03657107992742431,NA,NA,NA,NA,-0.18231931722553116,-0.08232543359879052,NA,-0.08019640056689831,NA,NA,-0.11347383773999438
father,0.24691486296023682,0.07207756049684615,-0.03334984652100783,0.2104558084457908,NA,NA,NA,NA,0.14700206646927713,-0.058561204039323425,0.05359027264055675,0.0929803670449227,-0.07629370950791545,-0.08997901610660218,-0.015480072973086498,0.024259970151899273,NA,NA,NA,0.07039108335651895,-0.036054140979378195,-0.049700874597851954,-0.01680981350866051,NA,NA,NA,NA,NA,NA,-0.0002072508161466103,-0.10642118577094221,-0.1912200620493015,-0.1272795414893813,NA,-0.017476287364022482,0.01016321588757831,NA,NA,NA,NA,-0.10087451573977975,-0.15053713318521977,NA,-0.09050835147571491,NA,NA,-0.05552211024539379
mother,0.32953501995982143,0.0745159131651733,0.004543637020747528,0.28230490272025505,NA,NA,NA,NA,0.24140682186256074,-0.019123359647270657,0.08587333536499393,0.17271595900813894,-0.09303479129830262,-0.11738560164716035,-0.045769564966006565,-0.009941741831830636,NA,NA,NA,0.14691509915427445,-0.005245782429961963,0.00611997045831019,0.0493038800552698,NA,NA,NA,NA,NA,NA,0.007758980315557565,-0.07378162199027967,-0.2260689122409086,-0.204167494797729,NA,0.010705442697829467,0.061735089623397674,NA,NA,NA,NA,-0.19325831463322518,-0.13529533136078992,NA,-0.12195979107432574,NA,NA,-0.10773479141010729
son,0.1601152483575263,0.00807466880204913,-0.06693653722205281,0.0965565440742356,NA,NA,NA,NA,0.060804420013193014,-0.03665152802231388,-0.01050094304895132,-0.015488586379157954,-0.07749783242732865,-0.06845540998057241,-0.04172706356255733,0.02894089790599384,NA,NA,NA,-0.016637170263952627,-0.05097651125959557,-0.06142380544757171,0.03211606981141573,NA,NA,NA,NA,NA,NA,-0.03188046567920101,-0.0635226475808746,-0.16883439086933053,-0.037526086527149206,NA,-0.06193079044660051,0.00036336011751049864,NA,NA,NA,NA,-0.0970154859993391,-0.07783706139146997,NA,-0.08316486581094291,NA,NA,-0.05793379792534965
daughter,0.2335474068245021,-0.0031350694571911923,-0.055183846174205395,0.15224681193916442,NA,NA,NA,NA,0.10816859846539673,0.019436997212555443,0.09099507872349073,0.09395365703771515,-0.04379207783004003,-0.11070263687678034,-0.024438657621357617,-0.011449285733869738,NA,NA,NA,0.07977340651860552,0.016983770477625785,0.016011650507074437,0.08694771263135775,NA,NA,NA,NA,NA,NA,0.016660688057322088,-0.04212110391514203,-0.15786372306120527,-0.07849416187165921,NA,-0.06663114527439135,0.024618094144246976,NA,NA,NA,NA,-0.104281096897467,-0.1040776982512926,NA,-0.07545256851092817,NA,NA,-0.05488000508746808
brother,0.18489969812872034,-0.02778518804881204,-0.0031610478445684067,0.2016972871500658,NA,NA,NA,NA,0.12331908958391274,-0.07771192368771522,0.06151506881053938,0.09311647116842918,-0.106555291430494,-0.1365785068283964,-0.04633236424258767,0.0018452658077107518,NA,NA,NA,0.1335511740016507,0.11250840428647317,-0.043425422536788286,0.04943830180984833,NA,NA,NA,NA,NA,NA,0.007950495084350086,-0.04580021556308732,-0.15268839790793962,-0.07123624062226872,NA,0.0009434323115074901,-0.016852359770074803,NA,NA,NA,NA,-0.09418467002471874,-0.09821398586147971,NA,-0.08230430018110156,NA,NA,-0.1363952316903655
sister,0.22772561330593943,0.0002243506732192103,0.0039011181060920955,0.23861630006286716,NA,NA,NA,NA,0.11187427750939213,0.010224922519441711,0.13716732607193657,0.19419775767059544,-0.06794811998298196,-0.07332665687543666,0.013134701701406206,0.01616273981012935,NA,NA,NA,0.14270501440208166,0.05328114536993191,0.023426434851357796,0.04554507895715066,NA,NA,NA,NA,NA,NA,0.055917367670519254,-0.014877629283577467,-0.20794646384791193,-0.15161454946950784,NA,-0.010793008866464095,0.039143078690175505,NA,NA,NA,NA,-0.1527604846079925,-0.1255400739508842,NA,-0.04696664241808009,NA,NA,-0.07135094149445524
uncle,0.1693268008196643,0.020945873591211802,-0.009077891293084972,0.07289722156084198,NA,NA,NA,NA,0.16056107502350306,0.0032912770099594994,0.11771925317808879,0.18972424951168912,-0.021888240027839966,-0.09886586868739072,-0.032633038804800944,0.02272121769030626,NA,NA,NA,-0.04972597069642544,0.04866323248585734,-0.045109501892265765,0.034747343115544255,NA,NA,NA,NA,NA,NA,-0.03519280806448126,-0.07741285317578785,-0.16507534841195406,-0.06245552277342536,NA,-0.02744194377354116,-0.01818582164374817,NA,NA,NA,NA,-0.1917440446935731,-0.14457666952074838,NA,-0.12561394430713713,NA,NA,-0.10688206875589218
aunt,0.2219506919117731,0.011720675337059713,0.00898139627845285,0.12391110260809074,NA,NA,NA,NA,0.19624466078886063,0.034838969657809984,0.1404842511916849,0.17577561948928896,-0.04567891725341398,-0.08640322753170292,0.032039702817939816,0.013927826143205408,NA,NA,NA,0.05611027891650283,0.019195563244689844,0.03419581661229013,0.07357888129070339,NA,NA,NA,NA,NA,NA,-0.0010217337448474772,-0.018711230766884954,-0.21526521835502685,-0.0653264269749586,NA,-0.05146772885041492,-0.012284243253741414,NA,NA,NA,NA,-0.12206839398026681,-0.08733716485354397,NA,-0.12302032114522958,NA,NA,-0.07537769240460761
