1830,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.15297384727880023,0.017826269674594213,0.02111944753095598,0.11425693287783575,NA,0.0018521400402689053,NA,0.0917504524964236,0.03767259500142119,-0.04182834802874313,0.10620482818308444,0.12289636435481849,0.05910409407912457,-0.013240953480382442,0.03836475721860092,0.01811888901448967,NA,NA,NA,0.03904351900995573,0.15541608322996384,0.11358497976847892,0.10849490987908232,0.11979777942767243,NA,NA,0.033564903836559974,0.053830142753789015,NA,0.09664823827768074,0.07760539341851375,-0.0018612416322001386,-0.011696546883142705,NA,0.013073315092943991,0.009457087786212138,0.001328311194943634,NA,NA,NA,-0.06704309031351079,0.028338603899209714,0.04506627577602153,NA,NA,NA,NA
nephew,0.14766567217431062,0.03507865912078958,0.06744539401122639,0.10819424752230625,NA,0.07602600253465021,NA,-0.07924751983192917,-0.022308473566226974,-0.09460422912396303,-0.01107340599207539,0.10945470626198592,0.08402061015261429,0.023626337937081153,0.09764347512602599,0.11131705377285557,NA,NA,NA,-0.0368856319792637,0.08206592438835099,0.012701503212128347,0.04844386491354356,0.08164926722300567,NA,NA,-0.06334365860479038,0.006949660075288337,NA,0.05518821566217782,0.11538598504639241,0.06752727370212287,0.07995863378688148,NA,-0.022692344436323838,0.017446831840930578,0.03434789129941748,NA,NA,NA,0.03167738465920084,0.04000486328389735,0.0757652409381052,NA,NA,NA,NA
grandmother,0.222712773553033,0.1138645382285111,0.051719636506127244,0.11234521303464852,NA,0.15355200565561378,NA,0.15645035771478252,0.058298542930973425,-0.08513385172835497,0.11815599073883906,-0.0022581426642757077,0.030886199434011382,0.014619301071663733,-0.02630847291448204,-0.0469680580575143,NA,NA,NA,0.05765559305135245,0.0447459211768281,0.02485567000132951,0.06754934103635395,0.08278772822640364,NA,NA,0.029495513672223396,-0.004471040981947833,NA,0.012595463765383464,0.052345227869124926,-0.06283130238793531,-0.09959348147200327,NA,0.07390161641666092,-0.004871986658064438,0.008583568547186818,NA,NA,NA,0.07490823586102602,0.02667790080692911,0.08589123799872427,NA,NA,NA,NA
grandfather,0.16464676025629793,0.010691266150459688,0.03206210327482304,0.10219456910410232,NA,0.07530376799626136,NA,0.04855887445541334,-0.0030221504150989295,-0.06937899051802608,0.029971540077996246,0.04296543961301186,0.012753314463675556,-0.09583312306085676,-0.023574773480876523,0.02893062462766976,NA,NA,NA,-0.05656717800444384,0.009875449632299603,0.02041676390338086,0.06568999803217465,0.027979707807970326,NA,NA,0.0011166923723684846,-0.09167312253818855,NA,0.0481568324665595,-0.02208210481717505,-0.03485664261907713,-0.024731100524124833,NA,-0.04214786403094648,-0.027310644111394704,0.004713280496332025,NA,NA,NA,0.009440268260164704,-0.04295748905325728,-0.01528393614982296,NA,NA,NA,NA
acquaintance,0.0203903253541314,-0.04731723780802613,-0.06338526649752854,0.04957571022713928,NA,0.03312171085721776,NA,-0.010843545677948208,0.05085419182100676,0.09565313763668455,-0.002232294533811482,0.05327644774337475,0.10422852528563059,-0.007199573120170092,0.05366395902422008,0.09969045502069568,NA,NA,NA,0.15504161274529452,0.18386288860956435,0.0569936085981575,0.062019632008793166,0.006557777576549194,NA,NA,-0.007290369576434674,0.034880151691726966,NA,-0.0203052427664315,0.07146303744903526,-0.038716075502790145,-0.03136794613865109,NA,0.05913041534408426,0.022840010293864697,0.02534592953414618,NA,NA,NA,-0.028629674200206002,0.0007735684351307518,-0.03707325366701019,NA,NA,NA,NA
ally,-0.033912251611666056,0.014084103772640424,-0.003384415358790553,0.015484747605075537,NA,-0.04825632728532118,NA,-0.004607463333906937,0.05010170780881113,-0.035302509801390256,0.07181223489296969,-0.08828803514382892,0.007248397626237666,0.06911557237556172,0.051313998217513764,-0.0689047367184588,NA,NA,NA,0.13670978038405937,0.03600786960615002,0.04122251145477844,0.08656354856341818,0.11901740628067511,NA,NA,0.00730688944522052,-0.006822238275507816,NA,-0.03486959810053412,0.05986700627433757,0.021406001951909514,0.0890330255215029,NA,-0.010106559454487914,0.009181806882426195,-0.03196352705242121,NA,NA,NA,0.042024870015456246,0.08965657443909421,0.0920763883802436,NA,NA,NA,NA
associate,0.06698641570648528,0.03037234232734568,-0.0857216271399196,0.025491011019538296,NA,-0.06079328256206455,NA,0.09067237689551043,-0.06764122027831405,-0.0424331008964293,0.029229491645937924,-0.05084256912793368,0.09084990676817987,0.07510070202101261,0.06363348931641118,-0.0072304986167796995,NA,NA,NA,0.13371510178557613,0.18869428102809846,0.1114822631346127,0.12575456454747838,0.11495569605767775,NA,NA,0.006645595762868321,0.07389325579615666,NA,0.03007473654583902,0.036482540123316275,0.042338041303961994,-0.032218770635277186,NA,-0.027807060765243915,0.04177210564316144,-0.033782039145477165,NA,NA,NA,-0.09025235202007745,-0.08347301580098454,-0.007111012104541922,NA,NA,NA,NA
colleague,0.05586050807486099,0.12498065330932351,-0.036205639927876496,-0.02492327461431036,NA,-0.08398102338052794,NA,-0.1328755963420221,0.08874207516369227,-0.1730469730739322,-0.009771398378204482,0.04294481587982028,0.10939648817188836,0.03252837982348875,0.07830533995434519,0.018466351774087977,NA,NA,NA,0.12503322584516688,0.12028493312299639,0.07087641958929472,0.06379601454373368,0.08341010980343919,NA,NA,0.053774096795544866,-0.006892391467875964,NA,0.013412172304854206,0.10349172911705311,-0.03247510691757569,0.10509578314510491,NA,-0.0634782303379264,0.01760163869578305,0.028456253327293284,NA,NA,NA,-0.03325140874928514,-0.05321492616748823,0.02856921721528734,NA,NA,NA,NA
counterpart,-0.0965795320211866,0.034738846630062326,-0.012559940517169244,0.01063748727788922,NA,-0.013171549474914694,NA,0.038226716488916755,-0.07865927922193028,-0.011786146966816968,-0.08897789301619648,-0.09197659242160182,0.036629432452795624,-0.0337902207979744,-0.05174920044024948,0.04422476528355734,NA,NA,NA,0.07499478831427402,0.005672298430326847,0.05121805185699644,-0.027784153405854717,-0.012874927896672517,NA,NA,0.018080247678903382,-0.04779815935766558,NA,-0.022693055232644997,0.10724363874044378,-0.03261720028701565,-0.17867278779962167,NA,-0.010888583455787873,0.008947157493159259,0.045375500895542736,NA,NA,NA,-0.013086504295727296,-0.07699774753502883,-0.02365536268259749,NA,NA,NA,NA
fellow,0.10652761397995146,-0.020083221920873803,0.03685286543284992,0.12574331141845901,NA,-0.047658172348443446,NA,0.05862687591497702,0.10588329610260742,-0.0739790751473347,0.2322229143285543,0.06676027597616592,0.14099243064028938,0.057612885821217145,0.00460993267265333,-0.06250119368599247,NA,NA,NA,0.24439133922871994,0.24988920972888917,0.10297061766580512,0.21443414381711984,0.27618549253087815,NA,NA,-0.016755096854235776,0.10167476875510852,NA,0.0781164933893247,0.11051916630233163,0.08006195646619227,0.05619418220117354,NA,-0.06239717451143689,-0.033735257052231,0.04449490511798446,NA,NA,NA,0.03141334499387201,0.09195484284551911,0.02348859029517986,NA,NA,NA,NA
neighbor,0.07754314736585881,0.0560690901752145,0.11537516592340442,0.051637246609506596,NA,0.0014453643017875617,NA,0.011751165494010863,0.006594932626287547,0.0011938776296392174,0.20007871647836117,0.063021319191681,0.11526598971177825,0.13980184508526397,0.06101430450200407,-0.047664153325432335,NA,NA,NA,0.023450344791934228,0.10039226920334675,0.10004805740087004,0.025831190327371124,0.1959695749325954,NA,NA,-0.05816250551900648,-0.0013742814861782036,NA,0.04719618251706514,0.07296283684347221,0.0007306583020205408,0.013623656328089047,NA,0.08329488300767807,0.00030782090045655404,0.050312080186774924,NA,NA,NA,0.027979490749909748,0.029383379666912096,-0.039398002741243145,NA,NA,NA,NA
patriot,-0.07639959060013499,0.02362091282166657,0.02754935125754959,-0.01809381820617617,NA,-0.021340241639255166,NA,0.1031421398137499,0.009317823373543277,-0.026606183717323578,0.03719274963719221,0.014942493036271341,0.0031758077377768887,-0.08981324964162948,-0.08446268954064771,-0.09485332366581077,NA,NA,NA,0.12280889752266896,0.12474652896810469,0.12422294755157233,0.06977282802510186,0.20977668482939615,NA,NA,0.12754563381249054,0.0856000361012362,NA,0.13961089308115343,0.09177502920641095,-0.012442835695061617,0.017274231966970886,NA,-0.030713868769693776,0.030006161644086,0.004503730917659621,NA,NA,NA,0.040160800664882805,0.003902205359975668,-0.045801900666558745,NA,NA,NA,NA
confidant,0.06673687725162059,0.14341666557929975,0.03976624855133539,0.08295403595949581,NA,-0.11299639764367213,NA,-0.01351859398351597,-0.048769530433877696,-0.07997381969973301,0.013179882135506913,0.02275843079039769,0.13114809902494717,0.09211312870455354,0.07011670141138156,0.12322959298518682,NA,NA,NA,0.13628803883426258,0.19410421603158834,0.008141269406431484,0.08329520354101487,0.15694772701562096,NA,NA,0.09544175255216605,0.16584467639434342,NA,0.04264995724906664,0.08696671770959101,-0.006818652301718185,-0.04653410955985428,NA,-0.01275644237727888,0.054034868993766146,0.013071659550414984,NA,NA,NA,-0.04237065269722341,-0.0072474618161131,-0.014537072365280766,NA,NA,NA,NA
companion,0.06567557482919631,0.1425147848729209,-0.030933141424414216,0.12362202257031064,NA,0.043679161877794505,NA,0.002955617553370416,0.1124396894820184,0.009560659106278988,0.17497139222300873,0.17021574401663236,0.012987771640721452,0.03167180157080316,-0.0236157802403617,-0.05069673077720657,NA,NA,NA,0.10418052999474293,0.21184833734979974,-0.02446066791430301,0.12594262096143435,0.18517212458817933,NA,NA,0.09865608548843785,0.1075293841276413,NA,0.11205695656840603,0.1630096528936695,-0.013810594574216678,-0.032577807784748544,NA,-0.035729713844661774,-0.033940123009545804,-0.02087097135576277,NA,NA,NA,-0.0689815702942423,-0.03693355689443817,0.039577235462501345,NA,NA,NA,NA
partner,0.10758566039499888,0.22139838357653951,0.023912412338105836,-0.010599667298481543,NA,-0.0012015352393174297,NA,0.00984834597004923,-0.021590766990987057,-0.05082846384662584,0.020015966917336394,0.04729567414242001,0.2059282616383141,0.1962618099019205,0.016636381072859648,-0.024598359614652298,NA,NA,NA,0.04600161386691303,0.12592383228416196,0.014123840349934486,0.05609193091816078,0.06685623831009825,NA,NA,0.03099826197118047,0.04417901620080853,NA,0.08978953133558994,0.10350320780926302,0.030146820211179582,0.03188074148180085,NA,0.017261579569988604,-0.04822288040698605,0.03126147178606307,NA,NA,NA,0.0061715121499781615,-0.11136207315649374,-0.05460458372506577,NA,NA,NA,NA
supporter,-0.11361721726912322,-0.0013033538043335643,-0.028454350573062715,0.010636658936097087,NA,0.03930978085323861,NA,0.11209266600453383,-0.12812715805932204,-0.07208653988414782,0.04811277097436478,-0.02808389795088971,0.052118882442261434,0.02480992178171103,0.05466442204515648,-0.08930512263546085,NA,NA,NA,0.0240408266556401,0.031242748346698986,0.024427620331350933,-0.06253803579245518,0.08111894968217105,NA,NA,-0.05407615368792914,0.11028261763754556,NA,0.04515500373354653,0.06351078026369718,0.04054082946716538,0.06620388450319681,NA,-0.10460670320707803,0.015099237117147817,-0.02385752833784342,NA,NA,NA,0.03724886644690217,-0.022305292450843943,0.0012054124262748929,NA,NA,NA,NA
member,-0.08375854102778434,0.0013237342070104355,-0.09361611902530996,-0.039893825615172254,NA,-0.07402498578708783,NA,-0.06528908964840686,-0.09892217071563221,-0.104111619257685,0.0044583558508114445,-0.10238006475758532,0.017304532790343052,0.08274235538508666,0.04121939014702897,-0.033406434996574516,NA,NA,NA,-0.04828243098018657,0.0025392438400874367,-0.04544249422179974,-0.09110103078866763,0.011264678321440682,NA,NA,-0.08064952821487963,0.05649036478911626,NA,-0.0386644731646746,-0.020963399136990944,0.03281600521301257,0.1473881233855244,NA,-0.06640818509068071,-0.0137390653617648,0.016376133220276853,NA,NA,NA,-0.07658403250863245,-0.009524686024592855,0.0060625994420454975,NA,NA,NA,NA
follower,0.0006918776567403908,-0.05525406069027204,-0.0183164562652589,0.13439537299587254,NA,0.05307658339215824,NA,0.04305410113463048,0.007572206663808709,-0.0969910462928016,-0.017431263204752308,-0.03596299900045471,0.041389405280056066,-0.002602574748231101,0.03273661753944073,0.0906496166260037,NA,NA,NA,-0.012734761959392575,0.0003233959073758721,-0.03525374668640714,0.036498154712153556,0.06723604337907686,NA,NA,0.011825896021036961,-0.01608386222416098,NA,0.07501644130314464,0.041353049615277734,0.0026861047336858737,0.04416255958454561,NA,-0.0013962939561406294,0.050099549974810205,0.07520787495375245,NA,NA,NA,0.05342860864374255,-0.020641520259863766,0.10670308462000884,NA,NA,NA,NA
emigrant,0.06483086602369124,0.06277266706821899,0.07194137224709533,-0.03813164770513216,NA,-0.03000017652509863,NA,0.12242414034292928,-0.046949233731170215,-0.09033905295323459,-0.03861751401516403,0.006745336200412325,0.018398855546522198,0.027786910868400152,0.03626100755549772,-0.11510844707452048,NA,NA,NA,0.04790954785447654,0.005109922622118828,0.025729654185892972,0.03399181537085892,0.11984926639090893,NA,NA,0.08490201324473562,-0.06762676558890728,NA,0.012622210119625662,-0.058394287024005676,0.09863012940921306,0.1365965453515801,NA,-0.009313511173149547,0.028839742434212015,-0.017440237360867375,NA,NA,NA,-0.08765694669340153,-0.0401040842960039,0.006802905493590854,NA,NA,NA,NA
foreigner,-0.03963792696947763,-0.0243562511671783,-0.011719540714205822,0.051304319555958246,NA,-0.04107835016122205,NA,0.0610989133296677,0.012089135140689579,-0.09281265451351807,0.06360584746999018,-0.07607887407861427,-0.07325056241062894,-0.015377334465886822,0.051209731598717056,0.030148062161277234,NA,NA,NA,0.05104103662441604,0.06197196074368259,-0.15174384508759636,0.024586088420163653,0.11410809254982576,NA,NA,0.04323213060940092,0.03959592509643256,NA,0.09594867113827923,0.10785945469457414,0.0005526600258452767,-0.007730873149264834,NA,-0.0925228954851385,-0.03403191827293304,-0.060418047673955984,NA,NA,NA,0.023826074831528148,0.0460085417323995,-0.038540293251152956,NA,NA,NA,NA
intruder,-0.09615675497806044,0.0641603657214951,0.018010307081705326,0.10284940433857753,NA,-0.004880050511238517,NA,0.018334362346632382,0.0068652329571197565,-0.04890867310572516,0.0351914821677564,0.025889500672335676,0.05172118150387682,0.012737698621810857,-0.013326895600565887,-0.052506456036026966,NA,NA,NA,0.07979476330388512,0.05820581445632737,0.06363911533631689,0.1537901923561168,0.14871685701518175,NA,NA,0.26296067372065507,0.14939291338671648,NA,0.2433731314008983,0.1401554462242804,-0.05507038826540326,0.007429078228456096,NA,0.06151868369633124,0.03433447898822151,0.04546747173894599,NA,NA,NA,0.11042244594849068,0.01365939361904717,0.09121299953861534,NA,NA,NA,NA
settler,-0.008216560093726106,0.05167254397408877,0.03202073067113124,-0.0018343948503436482,NA,0.10121794045331349,NA,0.11749918750706255,-0.07649301905778481,-0.1134588033284093,-0.0033752857414873928,-0.03263176025219011,-0.03281302429631875,0.030569969776360065,-0.022720402867931734,-0.09730337510057659,NA,NA,NA,0.033670331657788384,0.021085305467965186,-0.020129638079029868,-0.0015525807673167063,0.06383473918127273,NA,NA,0.054955947315511997,-0.06143357120753803,NA,-0.02488470843322043,0.0011481586181128051,0.06658276981925174,0.1300110102643787,NA,-0.0713217497620717,0.012281235990600017,0.01147491437887969,NA,NA,NA,-0.10657261650845562,-0.06772108738228176,-0.06757418103680907,NA,NA,NA,NA
stranger,0.024020296065640257,0.06812702698608758,0.03620151003860404,0.08055802693521466,NA,0.021064949411545023,NA,0.08867350785479645,0.1258772306510799,-0.09113346686544845,0.046774633290424625,0.0296552969308174,0.0005259773441770745,0.015113647225611523,0.04643341029288503,0.0010238762798081987,NA,NA,NA,0.12377619985722758,0.1550017483307581,-0.053739675485792636,0.11824672163218143,0.22226238723897757,NA,NA,0.16447044983778494,0.09551838664452053,NA,0.2222946667098021,0.13380067201421086,-0.02336135184712574,-0.06102316400680782,NA,0.02824958000169913,0.08200081220399986,0.015232979539304536,NA,NA,NA,0.112878623260698,0.06902877790757861,0.09193922261400353,NA,NA,NA,NA
visitor,0.07145920962864472,0.028741471767125826,-0.02613972573204433,0.031590622829370495,NA,-0.06358388036558978,NA,-0.0008727905307066441,0.032807665110630026,-0.05803136925207401,-0.019061273099225104,-0.10054923058355932,0.004046472373939033,-0.013753913767959619,-0.006611788794141784,-0.08102281158619097,NA,NA,NA,0.10762645769350235,0.09799891612381043,0.03803344250899696,0.03793503551655234,0.13870537619384585,NA,NA,-0.019761303859570704,0.05654745618410432,NA,0.09682783525292453,0.05980176346995719,-0.104177981328988,-0.11146738564191747,NA,0.04079184054195333,0.04174276871006227,0.012063510363985048,NA,NA,NA,-0.029545181777958864,0.022213181895636057,0.03408903537587135,NA,NA,NA,NA
vagrant,0.047699861795722255,0.03260270255092687,-0.029725509004001872,0.07604297985229906,NA,0.047384457147181924,NA,0.08922106075713686,-0.08334260179627626,0.013292392980714761,-0.04953182795996568,-0.025454174950838588,-0.06013059232537649,-0.01948394395289514,-0.08734838415967708,-0.026611656762803946,NA,NA,NA,-0.0361713478813303,0.017741430214863848,0.013757527003875865,0.043207335036222566,0.11006898037714767,NA,NA,0.06006691852973525,0.043375158971696526,NA,0.0537780462296711,-0.0004487172036422163,-0.01427877089806706,-0.04118052129364275,NA,0.05162380983244961,0.052970973798056736,0.015822366636671935,NA,NA,NA,0.007203840297047748,0.01674699162658689,0.05442190230923053,NA,NA,NA,NA
opposition,-0.19708857124576967,0.010038619441116985,-0.10549498736199524,-0.046538696315625135,NA,-0.09045093856768745,NA,-0.06637558060813827,-0.014744799247487277,-0.019701915006309894,-0.013894740352446852,-0.003327996392826162,-0.04434310479687058,-0.04369129358131107,-0.02858770017059588,-0.011148111257739936,NA,NA,NA,0.0920507188569152,0.013435056524809476,0.043942189890042116,-0.080559584316035,0.010492649930659279,NA,NA,0.08277797191917201,0.04390676000640468,NA,0.12747786584273724,0.0068081252448457166,0.02288619810041731,0.05724920307031754,NA,0.025899806171175554,-0.10301150958882649,-0.09528587937676716,NA,NA,NA,0.23127624291100282,0.15823623663821632,0.227639579305381,NA,NA,NA,NA
rival,-0.06422275025049427,-0.010965545901939912,-0.016336692000991273,0.004139469163505148,NA,-0.0945865496417055,NA,0.022025979950874713,-0.011931819707366908,0.0006199631661318007,0.03478785352933204,0.012678600689199756,-0.04822742209211823,0.019647047444695646,0.027320080391529403,-0.0017732434131384788,NA,NA,NA,0.03910321462875433,-0.024759354463345616,-0.03613545520236617,-0.029490063378485417,-0.028897855909988866,NA,NA,0.018297193060674198,0.038446180611377265,NA,0.07847999633609273,0.04745275252149315,0.08561455154367939,0.01958837380496821,NA,-0.060308216021741114,-0.06897968306661842,-0.028895912665146704,NA,NA,NA,-0.042956171841156986,0.04841788828295233,-0.02851435476852624,NA,NA,NA,NA
opponent,-0.11053230299839335,-0.022531440647885526,-0.11965181364827918,0.04773237857300852,NA,-0.03234410210079665,NA,-0.04539362904188113,-0.13981718020179473,-0.02434581426406053,0.03822311380196735,-0.06831483448651832,0.006397921614484448,-0.0473271839215553,-0.002045578378145029,-0.042897482633335135,NA,NA,NA,-0.021197215784869907,0.012315561729005036,0.03033565642167248,0.02047479343902281,0.05614904949144628,NA,NA,0.08722778806849034,0.10317113060160298,NA,0.08046494837848489,0.0698101027943693,0.04383254036135646,0.07106862980328209,NA,0.033333271150509595,-0.015490769115680538,0.067797116326696,NA,NA,NA,0.08175450211436384,0.053127976929377534,0.08727877778370269,NA,NA,NA,NA
adversary,0.0388285130001426,0.07018121388949526,0.06766371241189717,0.12131219475793062,NA,-0.010296271212836765,NA,-0.015596736890220566,0.08842746163219589,0.014907063257303866,0.05641903744758252,0.09936025202935204,0.06526688721593182,0.06732989280727111,-0.004775388791401434,0.007441807530274886,NA,NA,NA,0.06100187637428136,0.07560332416067915,-0.0048093870729733305,0.09309427316083342,0.0752562478352573,NA,NA,0.029576582261210814,0.09573143248423022,NA,0.036434894456191906,0.0942243803545563,0.011611695121514595,0.036356443750375174,NA,0.015397004366784973,0.01165427087997608,0.07310255433661256,NA,NA,NA,0.03234491217666154,0.02601366282861586,0.0456338319883452,NA,NA,NA,NA
