1980,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
husband,0.1505685799313581,0.21535086042067822,0.25620307624817956,0.23286062482102185,0.14109880899524452,0.060186656549068726,NA,0.04902014704257423,0.15005813660017306,-0.01726967379438055,0.14843460172357795,0.09363463544304869,0.19426374164121937,0.07940251212694614,0.06259551472208039,0.010714987767048843,0.1479226773922348,NA,0.0888133746938174,0.16486608362459992,0.1186110693952573,-0.011782497508160298,0.16376197595348474,0.08622898228566052,NA,0.004808897267987372,0.018107150894185697,0.05559064244222627,NA,0.06958288582658305,0.13866864339243565,0.06766080622054653,0.020476678067101815,0.19055248118744755,0.1422756727400556,0.09918036956460048,0.044189538943608095,0.06401910365933147,NA,NA,0.04081852142211772,0.11980078907838917,0.04936051108353475,0.052124339314372964,-0.0033625326881501,0.1264505905894757,0.08164387360844093
wife,0.1565640332462411,0.2346418506374124,0.2564270797365298,0.2689307686998457,0.1194013098010098,0.1021216121541776,NA,0.07341714936487301,0.09543207604162118,0.001403821482679568,0.15744576634948182,0.1394786882563419,0.12619296071505595,0.04341272639976752,0.02715408483462536,0.012425153910939745,0.07576754860375597,NA,0.0408546511512961,0.11053653560063091,0.0885008198746067,-0.037501475539910456,0.12502034391286312,0.13845710014618953,NA,0.01850266838544034,-0.007672204578593132,0.04546490261454915,NA,0.011160398251870728,0.09173167539242594,0.05515708881751566,-0.008006951188823124,0.171063254173078,0.1717961440542297,0.10623223658403853,0.044662948831427726,0.09683929052425241,NA,NA,0.0072510487370108625,0.016851779614633855,-0.0412692872325537,0.005014112195564753,-0.005646414953399499,0.07068746833740731,-0.029509078349391826
father,0.1503053594081809,0.2112908620560497,0.20769229945817447,0.25227568643414366,0.12014582869993728,0.04987684854186707,NA,0.1103470166539756,0.18199074373617383,0.052711286580156794,0.14024359921735033,0.19024563738657158,0.13826005771260363,0.03717801046439175,0.0024025116755669778,0.051840122258501355,0.05203570238751935,NA,0.05750028456302076,0.1396045662383731,0.15991651293824752,-0.03501246129324784,0.21999196796601847,0.19231344302261427,NA,-0.0014732740286123314,0.014049882719919176,-0.008879794318186711,NA,0.07163608444666399,0.11574409573234683,0.014729320007447763,-0.038529554840676626,0.09624746631394503,0.1598618104166825,0.1107483767074192,0.04716081573185878,0.03582888423687329,NA,NA,0.009609493470730058,0.027620009445031055,-0.013761094675603103,-0.01127844599535393,-0.0648395980985886,0.07279718037054704,0.04069706860213163
mother,0.23513203885865688,0.19574608078862796,0.2825980170038708,0.30459221907745254,0.1672497251613213,0.10621298710211234,NA,0.13427282457306544,0.18652801027923593,0.08913687905968198,0.15172484093359334,0.12082411133496142,0.12076471887863574,0.08635948045316115,-0.04158727423288481,0.014974958713731813,0.13845456865501285,NA,0.11454330561021717,0.11893393587159405,0.19283680677540105,0.04134451977949424,0.19332127403963867,0.1526781504071248,NA,0.030986228842794308,0.0159635695503054,0.010398565206952266,NA,0.004370241856108725,0.10702259786924467,0.04271965417618334,-0.016092639033766433,0.13091880972721892,0.13497247610121882,0.17333943530528464,0.018874589422161886,0.08786364092920329,NA,NA,-0.024493299588783553,-0.015322068560402559,-0.06556800812719042,0.05539907882900278,0.003322150885660306,0.1160933456528533,0.08672567933246213
son,0.06610954090956862,0.13032583527351346,0.12120697229820304,0.16425222598222947,0.058776906890593554,0.07383283862668676,NA,0.10173866594336634,0.047074868897631426,-0.03896702048282619,0.052194786897808654,0.04792390522146372,0.06969162464743908,-0.0895457982563223,-0.045760063314691304,0.050167812301843355,-0.010488436006679546,NA,0.05635511823155981,0.05809321765130657,0.08541569037020445,-0.08045202958973469,0.12897787866401492,0.13518607429182275,NA,0.018101357198529233,-0.050924861298410305,-0.03031696115193637,NA,0.009675633392770692,0.02796771001298684,-0.04356485162929518,0.029759278725571693,0.16880095797734604,0.06334639756596694,0.017688247465381262,-0.012919190588087706,0.08744726987737356,NA,NA,-0.03406421304362661,-0.020550127332672165,0.06042593130475553,-0.013930633619612899,-0.0417697392554067,-0.0056486905633736225,-0.05840753845890137
daughter,0.10943866655729648,0.15953480974347017,0.20068247534570086,0.21432497792857286,0.13030561685582237,0.09727617772663842,NA,0.02580487671060968,0.06616261814498814,-0.03780393900836238,0.08181511692705844,0.027908609812670588,0.07954495785792576,-0.045956438734208634,-0.023301163575122234,-0.0031188637819551434,0.024578612367176497,NA,0.05263108788663642,0.05441575722257615,0.06406396420441988,0.02532763027231388,0.1264160934954432,0.1009059316380517,NA,-0.039623269441595006,-0.06337632827103386,-0.0434770365410959,NA,-0.05039756155285228,0.007845518107312687,0.004940423878148665,0.01126262689870785,0.21165493380984365,0.0917859806679686,0.10048209137810202,0.010338661803084159,0.08601374857047463,NA,NA,-0.06455190794792753,-0.05736394369314329,-0.001929392405806959,-0.03202377355545863,-0.06948688772655641,-0.00929131222975806,-0.03571229671698224
brother,0.10722001483469316,0.20581145989539892,0.1969710566056061,0.2054302151292124,0.02429589525499235,0.005001657689545937,NA,0.051480748882173875,0.1261454049783159,0.005310987839146972,0.11592223518138228,0.12597586871177469,0.10596074062915715,-0.0003563051950906391,-0.05399948305708701,0.03624103871415518,0.019487377167828914,NA,0.06692214529083025,0.08858354210042166,0.09682939083570472,-0.009955312077562074,0.1418790815805325,0.13567621998314583,NA,-0.037597282995433454,-0.04066148868702803,0.011301938620526846,NA,-0.00037905365050113784,0.06237428632987123,0.0363061787703695,-0.032938561292472926,0.11746937731621523,0.06700617324354283,0.05532688087664261,0.0317073514427401,0.09618728013897705,NA,NA,-0.026717991987755617,0.01194412791583996,0.06044268192389611,-0.04716623047460147,-0.061185613620745656,0.021346800183127373,-0.0006240846035320183
sister,0.13757724237757163,0.1587651460862307,0.25290545261640884,0.2238345262863519,0.06083607449808373,0.07281866076968165,NA,-0.010772317019318252,0.06880562959638101,-0.05418774806428223,0.11647851001732049,0.07868773223814873,0.08939491693771878,0.022424639351738482,-0.002751917621928702,0.06908010879576752,0.11477299535894464,NA,0.04410847552190988,0.13533577499336616,0.1101902196456729,0.09189625144041681,0.17864779600064576,0.18453071006158306,NA,-0.02632195680383995,-0.05779372521469771,0.015087855315750253,NA,-0.03738730966816687,0.08588797960055752,0.004740321576941577,-0.03444920315841322,0.1431996065081544,0.023302140439281537,0.09832145727472655,-0.083158041681668,0.13923742004235728,NA,NA,-0.031603165538427416,0.037055514602137324,0.03720805397342275,-0.018626516607951987,-0.04954206972219173,0.04794994617121375,0.03678899201684017
uncle,0.11077924083297733,0.15510460666082695,0.12245828754295632,0.22297746752426534,0.09933318642715136,-0.017684056664022826,NA,0.023513502711066107,0.08736591478273292,-0.019639858545331637,0.08460903198480788,0.09008387013436574,0.026378770754112872,-0.006030188388185036,-0.07424533875830136,0.0023619654795610126,-0.0036357101870858706,NA,0.07677738230513605,0.03147850121661425,0.055816695565774406,0.0033704687351333463,0.032630096773360734,0.09342411333938949,NA,-0.02989018153879397,0.022967412537185216,-0.0252842235631689,NA,-0.05709646952145651,0.01901660674388031,0.03510960080227508,0.06474847696172097,0.09740385632243198,-0.0165296795726118,0.020977531441346346,-0.057712671648554884,0.03385496958443748,NA,NA,-0.1277473545948387,0.006137945888929998,-0.017471143844364344,-0.05870860696908608,-0.10967712623271898,-0.043228100566868224,0.02536701857042715
aunt,0.17241765790727412,0.2703831878376485,0.17810341226606957,0.2959433440662188,0.05149715719683602,0.06976802420021135,NA,0.07639577301225191,0.10392642492969734,-0.04160847786443827,0.07748912160623471,0.1093255672142426,0.07680228242776728,0.027195182786649504,-0.0919505539013879,-0.08421595938808613,0.0014114971912389238,NA,0.04154966234951097,0.09493887043350407,0.0726644191894551,-0.028311191355667314,0.13687722048854561,0.11174394234830703,NA,0.056088410405276186,0.040652034853032606,-0.003342837643663345,NA,0.10541241199184478,0.09122485527632807,0.023921941985360108,-0.022619681866699135,0.10725133252036896,0.0006328619476710115,0.09523128097570299,-0.06453652057421631,0.100832236801939,NA,NA,-0.02278951879100326,0.05998628332545397,0.05718592863139558,0.031198643665660827,-0.062462491158094754,0.0715109884732737,0.06746397364902285
