1930,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.12838598821633002,0.350605135432402,0.3982351105690456,0.14608912189197554,NA,NA,NA,NA,0.06903515924142303,0.3060365826508036,0.19710750048671993,0.12817269814736942,0.08192606322158848,0.2769491819630373,-0.0037699958503954346,0.025390144970916188,NA,NA,NA,0.1767229652405333,NA,0.39279510148591423,0.5454088267517,NA,NA,NA,NA,NA,NA,0.34429822334228694,0.3740296742782682,0.3493961713909577,0.37819868123638767,NA,0.3896217065243119,0.31753948645468516,NA,NA,NA,NA,0.2787298143250372,0.3325529285042436,NA,0.25266201858935994,NA,0.46655396098174157,0.35935264542245615
nephew,0.034335082321947555,0.3306465258463886,0.38313481425938517,0.06893704558227154,NA,NA,NA,NA,-0.015799661440673303,0.2981029406938565,0.13009883817176582,0.05363274841985942,-0.004829027985264886,0.28432079826416373,-0.003102353655949603,0.09644902120701467,NA,NA,NA,0.1519079573192458,NA,0.35467737078166256,0.4736882494595613,NA,NA,NA,NA,NA,NA,0.345230824307454,0.3498961848159516,0.3064439483723386,0.42197715283913956,NA,0.3424156941049951,0.3853307248560935,NA,NA,NA,NA,0.38442616352324166,0.37643880604480595,NA,0.2739574062323754,NA,0.40097729666546283,0.3120016140219642
grandmother,0.16202207985152386,0.1613318320642656,0.20381767461483793,0.27955546868917514,NA,NA,NA,NA,0.11178290331127823,0.029111225850515645,0.21519370894321085,0.22529379889301762,-0.03736571584673112,-0.01546581872049077,-0.1278662549915565,-0.15349934145873717,NA,NA,NA,0.0771376774006168,NA,0.07626434240332382,0.22571418722828354,NA,NA,NA,NA,NA,NA,0.04456714165377576,0.14017578114320417,0.018930854434522304,0.04714575257635137,NA,0.07856009767582353,0.15266931700964687,NA,NA,NA,NA,-0.036323733175159266,0.002576802583283647,NA,-0.010399617141631,NA,0.13788804875984345,0.08363462030372314
grandfather,0.09430069776293862,0.1429193973939851,0.09720923988039316,0.14974679620875592,NA,NA,NA,NA,-0.00870731549713422,-0.04185880049161038,0.11849558045710874,0.17881398471974802,0.07430520829301779,0.03838999801491744,-0.09020359025721178,-0.022783206725679822,NA,NA,NA,0.02378613737627353,NA,0.06924508842896714,0.13803540496223957,NA,NA,NA,NA,NA,NA,0.036680420272438716,0.0747071878662127,-0.037562553176931274,0.10134384697550002,NA,0.0827825733160848,0.2078698717575588,NA,NA,NA,NA,-0.05938323072396956,-0.006117994743316696,NA,0.007603066801785126,NA,0.030328650381083882,0.0722892136133624
acquaintance,0.00029172365781076877,0.40408720730976516,0.3745833687889359,0.1142865771860534,NA,NA,NA,NA,0.008441745742888172,0.3349038793682781,0.16925256985592432,0.1135052156930413,0.13076891924461234,0.31516245443156027,0.048867848098997996,0.16176647490048782,NA,NA,NA,0.23464409728017124,NA,0.4086797920783535,0.5687838501593241,NA,NA,NA,NA,NA,NA,0.45148975864738305,0.4130796868961789,0.34446810892955204,0.5251466932714081,NA,0.37459579347896876,0.43572228033214166,NA,NA,NA,NA,0.4305039500264881,0.3897653998163575,NA,0.3417280436462042,NA,0.37681999708390534,0.33905539050860056
ally,0.06191285028727019,0.364362422409524,0.4029260238340338,0.03816314201015377,NA,NA,NA,NA,0.06832566802027012,0.30874441511401374,0.07753153141467192,0.06534370677419685,0.1708931638474923,0.37032206834166426,0.1895145180737846,0.07329570254230758,NA,NA,NA,0.17480305209746624,NA,0.4150143377899877,0.472323053858061,NA,NA,NA,NA,NA,NA,0.3684895405060645,0.4109668451103306,0.3622690923540162,0.42469565856582525,NA,0.4188348195411083,0.3561195374629975,NA,NA,NA,NA,0.43615884262374066,0.4312005428563256,NA,0.40108408405225454,NA,0.3208013536808295,0.3746907688936748
associate,0.06881142516942276,0.2972198050121721,0.341226382200807,0.07203698821677956,NA,NA,NA,NA,0.05890049288628101,0.3670869588493853,0.16109688452758947,0.07136151567971415,0.1314653116865018,0.40586935162638105,0.13481335766551644,0.12965575481288455,NA,NA,NA,0.16117041743836674,NA,0.3944200646047811,0.4092884904412036,NA,NA,NA,NA,NA,NA,0.3570988706702628,0.34646273693575985,0.32724858471644913,0.4280965666316205,NA,0.3659611308208446,0.33402856624505894,NA,NA,NA,NA,0.4203381106687196,0.4364096657332218,NA,0.37407463207600977,NA,0.36642975310224846,0.3734513589468121
colleague,0.014268565650671727,0.4091670020773858,0.30546109760380546,0.10224615912626991,NA,NA,NA,NA,0.027120749972905207,0.39597567562582153,0.1489086995552104,0.07390448068447546,0.1906191795868558,0.4141882227279984,0.09282270888196534,0.1143380500682952,NA,NA,NA,0.12238191722961625,NA,0.43161084099769925,0.4960514251609244,NA,NA,NA,NA,NA,NA,0.39511902558327616,0.3565432556765056,0.35633864027348355,0.4515108997411806,NA,0.3810090252007668,0.34619062864627814,NA,NA,NA,NA,0.3804582138326415,0.4515946588445213,NA,0.33929733356885605,NA,0.46634321721885313,0.41830727712608234
counterpart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fellow,-0.021979428374815077,0.20038099673249163,0.06872366474055039,0.1192466561126024,NA,NA,NA,NA,0.09502538244580493,0.04497031272618523,0.17735856468784988,0.10572081400786648,0.03432807347579782,-0.03361696935448339,-0.07193106195417781,-0.14554303918098005,NA,NA,NA,0.11143659977865902,NA,0.154081690251311,0.1199894828591823,NA,NA,NA,NA,NA,NA,-0.021239770266703425,0.059231377968961066,0.051352763065458294,0.06905810413015519,NA,-0.020893557118083956,0.04752083828870734,NA,NA,NA,NA,-0.08287478748740784,-0.007750186022339247,NA,-0.05363752956483416,NA,0.014978120128407619,-0.08986228197275414
neighbor,-0.03750686319703718,0.07038686707833598,0.08945696985652951,-0.04697528693187126,NA,NA,NA,NA,0.0768795463516814,0.07488847954832002,0.12871337034369693,0.18646544836317547,0.08142542533282704,0.15857199746667278,-0.032143529118036744,-0.054165924078163806,NA,NA,NA,0.13008358205805437,NA,0.048819093462953135,0.08825451482712968,NA,NA,NA,NA,NA,NA,0.13288081190448053,0.08611694150858698,0.013694555549218237,0.11212071082687736,NA,0.13752090029764813,0.08738454463035555,NA,NA,NA,NA,0.06490368717243422,0.09537933621180116,NA,-0.06461482013936605,NA,0.08059601142556569,0.06005494720587277
patriot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
confidant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
companion,-0.022056545849277572,0.10161174478835597,0.04385042442254811,0.06995700948235699,NA,NA,NA,NA,-0.030954782732016167,0.13070972126599134,0.09307564762007065,0.0641368706975816,0.06008087314315868,0.003427632092907745,-0.07776761059325422,-0.05455936000084483,NA,NA,NA,0.08817599679384228,NA,0.22426413658340022,0.2058379499405096,NA,NA,NA,NA,NA,NA,0.11052335289241756,0.14717890236966016,0.12200668726478707,0.18149598608406214,NA,0.09488808705096076,0.07664512972483074,NA,NA,NA,NA,0.009683482117570141,0.03976024868020284,NA,0.03938169149109956,NA,0.11184106171400435,0.07835244081503569
partner,0.017453640503141066,0.005190957723129641,0.05108476448915074,-0.006036184096401776,NA,NA,NA,NA,-0.03910957346403874,0.04563744922424335,-0.023630540355437924,0.035272288886524686,0.09341339244462188,0.09598720662216628,-0.0252404858349917,-0.08857782061889954,NA,NA,NA,0.049492279429488244,NA,0.12202641637021062,0.08516989928147016,NA,NA,NA,NA,NA,NA,-0.010716460346490746,0.06269921052767699,0.08937010563662975,0.15631779807373652,NA,0.054291021798849544,0.06331608613867935,NA,NA,NA,NA,-0.01573893916700339,0.12222085789148115,NA,-0.028428743939789263,NA,0.16752734379153866,0.10861410000577654
supporter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
member,-0.06511503456402835,-0.006040194779128415,0.028429764441902882,-0.0801212518793149,NA,NA,NA,NA,-0.06334880362399531,-0.046095061684233975,-0.01740607372432605,-0.044693351650587194,0.1086210006965645,0.1329722222624706,0.0286607710008662,0.06597092408348461,NA,NA,NA,0.0030238176832616303,NA,0.11604989403551423,-0.08297862530478274,NA,NA,NA,NA,NA,NA,0.02331929284148853,-0.06218653539851947,0.0729439189762427,0.08524574779639514,NA,0.04666955626124446,0.0013056591902956085,NA,NA,NA,NA,0.0847724361155235,0.1472854348524228,NA,0.03364565015390676,NA,-0.006288918990450184,0.05402920086495615
follower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
emigrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
foreigner,-0.015088388184100908,0.43899082003948753,0.4612452998719919,0.18839409966309095,NA,NA,NA,NA,0.06982253324467971,0.31407259062245424,0.08371012672576897,0.02611535873687575,0.10689768544957783,0.3329448571547702,0.10940506128099803,0.07162887137001238,NA,NA,NA,0.1592335533848421,NA,0.49513496724186534,0.5830260371549556,NA,NA,NA,NA,NA,NA,0.42493397092982144,0.4378974160982079,0.4022642737758281,0.4829727315233646,NA,0.38715278543181086,0.37334997440033113,NA,NA,NA,NA,0.4284166418760948,0.4411996641004386,NA,0.38262119426212693,NA,0.27695779250954505,0.40299355212002413
intruder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
settler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stranger,0.020557538804021468,0.1545629123717168,0.1149829645276577,0.17976305378490368,NA,NA,NA,NA,0.0807214592145514,0.018154101478645747,0.09148642392027098,-0.02934589153934489,0.08375908179470853,-0.022056050209905916,0.05223647847235725,-0.10574406085941164,NA,NA,NA,0.09793111393268471,NA,0.09553933513210747,0.19744017557717153,NA,NA,NA,NA,NA,NA,0.08895087461606076,0.14016748445381488,0.12242842598538213,0.12144858319177516,NA,0.0739581917493421,0.11404959843982548,NA,NA,NA,NA,-0.018541068078158716,0.03706882767400926,NA,0.04795348039827799,NA,0.07103780267721388,0.04805025172522971
visitor,-0.021808319468413464,0.33013201677503684,0.4085116376583065,0.06901895708813706,NA,NA,NA,NA,0.01718651372391092,0.30386246125330896,0.056614076363987874,0.03548252682217906,0.07853548711822282,0.3490158694328182,0.06955795744889454,0.11513237198586496,NA,NA,NA,0.03728285226250711,NA,0.372754943060312,0.500510165684636,NA,NA,NA,NA,NA,NA,0.3850035361780808,0.41204461859544594,0.363905468085059,0.46038253069492674,NA,0.3723877941570682,0.37536243413399495,NA,NA,NA,NA,0.32071826126940756,0.4704844401970318,NA,0.3738027299169579,NA,0.40092905817807734,0.33732819188006125
vagrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
opposition,-0.17505301040857163,0.02816115202822567,0.031155165510599034,-0.04593934387656677,NA,NA,NA,NA,0.009336265245235339,0.00124702571020557,0.0314393947687105,0.06735671441814751,0.1336267587252338,0.14618890800889153,0.15172348273616498,0.1717108369468447,NA,NA,NA,0.19630048673885164,NA,0.18331021527170427,-0.026927771404566817,NA,NA,NA,NA,NA,NA,0.10801234106184004,0.15261162442140463,0.07279776571467508,0.06082939435793814,NA,0.15181004511492333,0.06434085849141863,NA,NA,NA,NA,0.1628787364261123,0.12611323052008291,NA,0.15340352111999564,NA,0.05042747046692507,0.1427359226910283
rival,-0.08251413766938304,0.4076276501472086,0.35054798297035195,0.08643959543115905,NA,NA,NA,NA,0.020413072151530497,0.3596783633626529,0.1748719610678972,0.13055342052669416,0.11108892935613836,0.4347920078041077,0.05100781476770196,0.05196009279229965,NA,NA,NA,0.1393700674688162,NA,0.41219907993041827,0.4521453255529953,NA,NA,NA,NA,NA,NA,0.3874200719661503,0.35225010518867134,0.3928851214787411,0.461162573537704,NA,0.3304661177519946,0.33571754481729654,NA,NA,NA,NA,0.45683422887325925,0.41922927454951686,NA,0.3535915312161559,NA,0.32690686108164707,0.38857607845521636
opponent,-0.11947053396575759,0.27600913265968063,0.33007784661022876,-0.04380060097520981,NA,NA,NA,NA,0.01593810210679787,0.28332157936717317,0.0667033133832852,0.12993435648270055,0.043200023107938225,0.32019452924973474,0.000498514601016808,-0.0004971533395001182,NA,NA,NA,0.05984813582520603,NA,0.2893891584800233,0.38791559946159615,NA,NA,NA,NA,NA,NA,0.30028145846196713,0.4028423462387347,0.3924847380767951,0.3993565757682914,NA,0.40533084592053936,0.30612937124870493,NA,NA,NA,NA,0.35864924700230066,0.3392824504726201,NA,0.28205681514904446,NA,0.4155378223102204,0.3501508368918177
adversary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
competitor,-0.019187620750461272,0.3671262538384243,0.433223222494108,0.06240784654833089,NA,NA,NA,NA,-0.030914956373454882,0.48134531885531384,0.11696051356360669,0.08494479195193777,0.15396708913890378,0.6003148764192477,0.10084606285919538,0.1340891747720327,NA,NA,NA,0.08525307901859405,NA,0.4685457798056599,0.5116832099071129,NA,NA,NA,NA,NA,NA,0.4574578175195252,0.4021587153579763,0.4548029322583692,0.5251547814066159,NA,0.49205482625998154,0.4886364907978047,NA,NA,NA,NA,0.5761595974988579,0.5313113341947255,NA,0.4075740248040133,NA,0.43649451896818336,0.4960137000497928
invader,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
occupier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arab,-0.10211051911995725,0.2517125213182689,0.38347762108100675,-0.029489662797501787,NA,NA,NA,NA,-0.007329062130005835,0.3379751921571234,0.05724744776109909,0.018811574208497862,0.06777641698890971,0.38375857467337837,0.042902885690167564,0.0641276111085463,NA,NA,NA,0.08769996838897713,NA,0.3361848616819534,0.42343798137692107,NA,NA,NA,NA,NA,NA,0.3750640805056275,0.4020439018595064,0.363416015864079,0.4159561780256448,NA,0.42733506532123244,0.2948237810399849,NA,NA,NA,NA,0.36231153114589904,0.4155449604987885,NA,0.3103251266900156,NA,0.3369689482531371,0.3615813800832144
beggar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blacks,0.046715302848384155,0.45520178833840186,0.4235518640256076,0.05067056576267447,NA,NA,NA,NA,0.03605318280657623,0.4157490078604523,0.09490677194785495,0.04519173780605315,0.04724988022882074,0.432526934503087,0.04666090449659115,0.09823932052556467,NA,NA,NA,0.053571303436523894,NA,0.4548263795317388,0.6091094529214824,NA,NA,NA,NA,NA,NA,0.37307459482909044,0.5072964116414845,0.4154401356946105,0.43165350918432643,NA,0.4418126662003561,0.41621782702617666,NA,NA,NA,NA,0.4744505406300757,0.4723966815873898,NA,0.405296954355727,NA,0.4421687402926393,0.4139192117930084
crippled,0.11199653161906996,0.35023653926765635,0.4241356088640329,0.0947599356412312,NA,NA,NA,NA,-0.012772055113890318,0.26253048007391355,0.05958356902848655,0.09050980730863738,0.10682166516452693,0.3651510269339366,0.008920093070009683,-0.038602938228824206,NA,NA,NA,0.1160588703880303,NA,0.2990529509210213,0.46644903552529154,NA,NA,NA,NA,NA,NA,0.3379827000346629,0.3394564183657274,0.3797985040250642,0.3956280058918009,NA,0.3866726541922272,0.43883122615704745,NA,NA,NA,NA,0.29456377053144805,0.5028393209399288,NA,0.32727664877477297,NA,0.34040125959753276,0.3422146399533183
disabled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jew,-0.08537675698892487,0.13474070169865182,0.07633970969802369,0.10163058673439417,NA,NA,NA,NA,0.026601877250974144,0.042267403267917954,0.04175249221133811,-0.05408289433577104,0.016061840673136558,0.0640467860717136,-0.010029997489600415,0.0025419432275158886,NA,NA,NA,0.1314884046205497,NA,0.20128150512530993,0.10057039634645677,NA,NA,NA,NA,NA,NA,0.12154240780254492,0.11229130509659718,0.13067761628144425,0.1304994617097926,NA,0.13665657098534476,0.048001964852011615,NA,NA,NA,NA,0.0671480229615101,0.07416210575932493,NA,0.07827451884022282,NA,0.043117021360011484,0.16650356515201414
mexican,-0.062497146017805136,0.026977015254239928,0.09183881529474199,-0.034277095008612556,NA,NA,NA,NA,0.010091890948834987,0.004842031523328943,0.05261363325230338,0.06130531846077116,0.12865607505811583,0.194967999569253,0.055057592533869805,0.08480612716098611,NA,NA,NA,0.020723004264239064,NA,0.05388142484010898,0.023664255785085495,NA,NA,NA,NA,NA,NA,0.03751635850363273,0.0035614369043992186,0.048311465381623044,0.10564074319530045,NA,0.09607570449297827,0.06988505793604954,NA,NA,NA,NA,0.0698357663042176,0.24292263103427014,NA,0.11321730031389746,NA,0.01300479088040318,0.12152807298811322
unemployed,0.21957318347236465,0.06836368620203104,0.26443370679536776,0.14467487913308985,NA,NA,NA,NA,0.1692127486362641,0.08352896787076546,0.2527534511934408,0.05423097379334163,0.05286600636388412,0.22707991850858142,0.10333637799345195,0.03427288328705943,NA,NA,NA,0.12943978453667446,NA,0.08233983211743201,-0.051763499379302594,NA,NA,NA,NA,NA,NA,0.03879318923491022,-0.0102588313111142,0.07989254203423564,-0.00048311367069273406,NA,0.1812596270236261,0.16936913919969698,NA,NA,NA,NA,0.16428834390953184,0.10804373151724013,NA,0.12296556539603827,NA,-0.040056122235185974,0.05237798401722187
native,-0.037241159378819715,0.04426032635264259,0.09373228170963649,0.07925783229259428,NA,NA,NA,NA,-0.09875268627264285,0.014300245185831005,0.10007772545330706,0.08052824421170907,-0.009958843938771552,0.16838585792301658,-0.03723728935913313,-0.002897632275669387,NA,NA,NA,0.11332118709099705,NA,0.07394159274195969,0.053358982037598486,NA,NA,NA,NA,NA,NA,0.051722743169695176,0.1813344831765622,0.12870388394808244,0.12362849804907682,NA,0.1815708239526652,0.11883949007605747,NA,NA,NA,NA,0.053438401954553336,0.10321383599091037,NA,-0.025889934331917955,NA,-0.03333232842605598,0.016437146978388262
