1920,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
husband,0.2315326614854514,0.16051065867309874,0.20304042901345518,0.13846841733000204,NA,0.07456686882395712,NA,-0.016472277478300386,0.12879710592756294,-0.08518274904173564,0.07708774999979709,0.05923113753931677,0.08531934710838898,0.0388875887025514,0.028580014647313846,-0.012848037624829453,NA,NA,NA,0.1439703826515828,0.12680295909993672,0.026768698141760545,0.14114464326922876,0.09125646680387116,NA,-0.00298325242050864,-0.007256717236235216,-0.0033873284165823764,NA,0.0927521858247694,0.10960513449104499,0.011382398391306803,-0.0635831136603675,NA,0.10477909256441967,0.11647753884221697,0.18098594357304867,-0.002170319403544802,NA,NA,0.0022262098424191403,0.013742413537547888,0.028580195293398176,-0.021994328015510527,-0.05731102359543505,0.08737831954412739,0.02319339047733002
wife,0.1847498419426795,0.14204094738978582,0.18103743770694575,0.09019397938351172,NA,0.035248366062483036,NA,0.05617328371648825,0.09907475434848141,-0.016295759693752944,0.12712388663729118,0.07944429723275956,0.0559079333912115,-0.007495857557736712,-0.033402184199616984,-0.050160208448648505,NA,NA,NA,0.12510920153565436,0.12597013596131576,0.013737024376150177,0.1214849168184498,0.10688290262260758,NA,0.00014604182114127482,0.016721667502275807,0.021697827966590838,NA,0.06073504704397402,0.10969303392954582,0.0033973755393846778,0.017493815480360216,NA,0.12281726013451627,0.02866069354916165,0.1342517895058754,-0.04523720173574779,NA,NA,-0.03309589162869448,-0.023322401392489225,0.05470745892730857,-0.054721542251410384,-0.10500061898121506,0.018517291427420177,-0.04832355983444989
father,0.1724628070028363,0.13404488831081918,0.13683197834992375,0.11453859888035757,NA,0.0530451925327232,NA,0.14520935437806579,0.13251213567681688,-0.0317549734701974,0.11947465373089135,0.09899403506220261,0.07490765148184778,-0.012160428363392425,-0.08274976269959756,-0.00039257452968617873,NA,NA,NA,0.060590852827970054,0.08022059808831244,-0.00918606376887022,0.17349139446408446,0.14213699390052198,NA,-0.055667392769309994,-0.029308068852352525,-0.04702443443053946,NA,-0.020940371935741827,-0.02800059225289949,-0.06582637766633037,-0.09806936621280322,NA,0.0376125492147493,0.014784489553418727,0.08349969253392753,0.08197740365387847,NA,NA,-0.08830485173362325,-0.05584300907133222,-0.10915351268180207,-0.11590346550883786,-0.11469581617390794,-0.02102993819515962,-0.05625333343198707
mother,0.2363744077640996,0.19132053758411896,0.21834992357259803,0.1581381274654125,NA,0.10868494359944637,NA,0.1535555460686717,0.1809750516026463,0.005764662426379319,0.13193157264098662,0.09869007996740416,0.046503199720039065,-0.021593418351724108,0.017719306515603238,0.015349350117550283,NA,NA,NA,0.17646839327293493,0.13070648030214554,0.08224318314154642,0.22251857418879778,0.1452710407002227,NA,-0.0664752426283054,-0.0032528906702193015,0.008593344737027414,NA,0.06113934973057727,0.05726681332209215,-0.013251255250765061,-0.1306744537986629,NA,0.04035946641052287,0.10387280927383231,0.09738739853221798,0.06449171109362997,NA,NA,-0.026161140528892676,-0.017490070016247833,0.013833965484487683,-0.04109338833738795,-0.08747297588448442,0.096495375660986,0.04961095144286957
son,0.068780516177855,0.035388248971093945,0.10132735012158434,0.04896483377350291,NA,0.10863208841113539,NA,0.09424979317830068,0.05005211825629678,0.008597943488474553,0.07600623645150491,0.06407243811145864,0.011014109537830084,-0.04650478263218604,-0.05413206015404103,0.05673827176531409,NA,NA,NA,0.02161787544742183,0.05563207758945064,-0.06738604643831565,0.06342434417711207,0.12572568257062072,NA,-0.02083382464100534,-0.07189249187014436,-0.004776058555232619,NA,-0.019757445468366944,-0.03371608847103583,-0.10784742543328663,-0.06576473623353349,NA,-0.05018434443678544,-0.041711496439595305,1.010297816598409e-05,0.04355144836801284,NA,NA,-0.09203422319340968,-0.04959676248417878,-0.07090071954788536,-0.050518311790000076,-0.08937003096711378,-0.01299050317905307,-0.14143428434459004
daughter,0.16034931539440317,0.08013126155956869,0.1119635140914771,0.0949802689845091,NA,0.10342083173393163,NA,0.0650038463961685,0.09208100351484785,0.04288341309672825,0.09527973867672758,0.07887106258247328,-0.01859692384489349,-0.05131718081095687,-0.05767962963837068,-0.003395261861974348,NA,NA,NA,0.046228823102137405,0.09873990035938798,-0.023816408745423005,0.11501526044372752,0.13551218212231078,NA,-0.035488523408143464,-0.014362024756312977,0.006630129437791379,NA,-0.02169453674675718,0.012255847663925892,-0.06747918938939118,-0.014760517821408121,NA,-0.015719142911124764,0.003266589293981881,0.021801620489742452,0.030134307599157126,NA,NA,-0.019275969801967902,-0.0625104181828414,-0.020604268213118886,-0.073372516401411,-0.0848303209691586,0.007173942465297876,-0.07342326836464846
brother,0.1434362461438605,0.077211935828844,0.09112658402101885,0.07310484497713886,NA,0.06648285300984216,NA,0.04196044702474944,0.08867528850668412,0.016444906496964937,0.09519611184598793,0.08100111524540818,0.0312845077858077,-0.017997036300124798,-0.03157637798347671,0.015931012477056524,NA,NA,NA,0.10660490944168537,0.16281093009547024,-0.020199147507493166,0.06709238347732342,0.10167604965004534,NA,-0.030225618104002802,-0.06921780352509754,-0.05430018270397892,NA,-0.013842598647767494,-0.0315284270745418,-0.0627982504262254,-0.019971810608805426,NA,-0.0238417041034178,0.026590459474456006,0.0755527483226579,0.05933941421925072,NA,NA,-0.03240487353990064,-0.06651724274046947,-0.01533991295833264,-0.10038516230875663,-0.06285270592496696,0.003826831607466484,-0.05443943518025094
sister,0.2267306453714963,0.09120374496801986,0.1631156416075576,0.17535460065776315,NA,0.09095612413227001,NA,0.06981830547079827,0.14338294259765222,-0.0274013277198321,0.11478326578722456,0.101686878687622,0.06204939058312847,0.04827505690598597,0.029207539002940975,-0.011199100900201722,NA,NA,NA,0.1987774952403006,0.19431099266693377,0.05704451908647973,0.1512645680007633,0.12440390849389822,NA,-0.03251018630598607,-0.04055401704102716,0.02064628959640949,NA,0.07986738556516262,0.024110229521231766,-0.05382510502126085,-0.04765106957367473,NA,0.002197373071230832,0.07632635745767327,0.08033997493956276,0.07148495822784402,NA,NA,0.005870340280603962,-0.03133950735976477,0.05468629412168718,-0.04733511515641135,-0.0799634088979908,0.059031058038758376,-0.004696862121412456
uncle,0.17405611936243892,0.06786368808483305,0.09789384343272703,0.1314754826249439,NA,0.05137364711606679,NA,0.06127013159699269,0.12254833615008034,0.005325570158947635,0.136258375966335,0.11860565459003058,0.04334003161226213,0.019718501740361674,-0.021039143605106544,0.0680353256333449,NA,NA,NA,-0.0065667503718600945,0.12993916306338038,0.004542389475463091,0.07593537914179141,0.10737648306055637,NA,-0.06564860946583191,-0.05430879810907805,-0.12434402740571406,NA,-0.016184370554500737,0.05231897642366391,0.05267980986320335,-0.07487116938858962,NA,-0.032680500814273546,0.010742030968747762,0.06010284064423001,0.12999553438036202,NA,NA,-0.03665564507871749,0.007021920991309168,0.018687903680129604,-0.09847696127631893,-0.1169834998207644,-0.04095864140558395,0.0009891675130713634
aunt,0.26767920650237603,0.1356847506865198,0.09752383066886085,0.12597631586651967,NA,0.05154484427435921,NA,0.12385215193829344,0.09109787639943139,0.02259283409223496,0.13193121141402364,0.16110452704764772,0.03172242087299891,0.008530928629953001,-0.08701144202310314,-0.022230199985290872,NA,NA,NA,0.12036308484872633,0.11917723579219067,0.026697258362847493,0.18478769721442362,0.14094370906323486,NA,-0.04505586495841026,0.01866119220772062,0.015449091065993967,NA,0.04182113111945825,0.007673300553605832,-0.009967667733610698,-0.06987502747304708,NA,0.055440269150560176,0.07038509067311068,0.12097532466812178,0.04281066548311341,NA,NA,0.027075321649911166,-0.003944465847558043,0.09291336478145372,0.017966991861796105,-0.19423112523016112,0.034144585106750384,-0.009929233711613717
