1910,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.11097313351643462,0.012069157052306205,0.015484577498169396,0.09536288840099533,NA,0.10494390672577734,NA,0.10657687275717312,0.029007777073880917,0.02140682895182283,0.05560603559058998,0.06416605663570982,0.012949818537740455,-0.1207904155542399,-0.09253612246328535,-0.046164814167854416,NA,NA,NA,0.10597797347055678,0.1395669206392959,0.009650352903690386,0.07315157303111967,0.10827604884659305,NA,0.05867273972290444,-0.030664886072369443,-0.029794957767212128,NA,0.05832200529830179,-0.016996168308620208,-0.11778969858335253,-0.015518571266493853,NA,-0.06975526045781946,-0.031492477779848524,0.0032988482262262934,0.051201870394545594,NA,NA,-0.02895485325773005,-0.04235995967384929,0.022932325349046417,-0.10887106607260837,-0.06871717687791401,0.01135779274134465,-0.04797923002014221
nephew,0.08008274402588353,-0.01495894485914497,-0.04462046711974215,-0.014047011170159971,NA,0.029054551792330272,NA,0.06969221759515544,0.09856109989001802,0.07532184631505157,0.08176539452838497,0.05059011611201514,0.0008664875287015757,-0.09866633435567058,-0.07923598802106993,-0.061842803361804206,NA,NA,NA,0.059712604838799706,0.11048639922147399,-0.00013424034076909167,0.06471364075883247,0.0273519398856171,NA,0.04806408703542351,-0.051266212483353196,-0.030143419227451246,NA,0.06472109769510757,-0.026158948804869832,-0.02312437088235714,0.09490402389525829,NA,-0.05735187262975082,-0.0019177564181925848,-0.01138447962083923,0.05312630120079237,NA,NA,-0.02497249048541123,-0.001008897420332613,0.06630598235361464,-0.09808335916276827,-0.021504108376850514,0.0251635723987316,-0.09112396064647275
grandmother,0.2523079921011545,0.13259957943519474,0.18778466697668528,0.2531397315302467,NA,0.08591645389363846,NA,0.15514721736295295,0.1427564115921708,0.07859843575595465,0.15840413987164978,0.11373656654365769,0.03065821464064052,-0.10283871358473673,-0.05630356941398784,-0.05221311023263981,NA,NA,NA,0.08337948894295723,0.13471979330574677,-0.08018985973730014,0.06777600178384961,0.05246619484407238,NA,-0.0584365279338139,-0.077931987498433,-0.006946148826181841,NA,0.0091766884114658,-0.029402571973848126,-0.015283316380490868,0.055788156693010175,NA,0.015716683100572063,0.03496885406062696,-0.05659555339131781,-0.04881751112904026,NA,NA,-0.07960660360478042,-0.08836275984955548,-0.065608719102178,-0.08330589434975896,-0.1614582151810509,-0.05085988357810186,-0.07855677884767943
grandfather,0.11992543493397637,0.06244901897699895,0.06346421790544267,0.13678834297622686,NA,0.009502064628619503,NA,0.1321414772419099,-0.018976829002872946,-0.08161872043006708,-0.028139239655060662,0.020986966963310243,0.03912437155269587,-0.05964445071827047,-0.015971318812048885,-0.0480904061164308,NA,NA,NA,0.010020146907519914,0.04126794406538361,-0.047305635857495844,0.0017010148147625689,0.006140228032417536,NA,-0.03619888589328551,-0.11307232840030465,-0.011915957871288907,NA,-0.05055226673786022,-0.07428682184550378,-0.04063366456944771,0.03463458323597686,NA,-0.0528305759591967,0.08270679700266602,-0.1549241701434581,-0.03831755738290413,NA,NA,-0.10400883358965009,-0.0828107102228971,-0.061568436419080705,-0.05829164199255291,-0.04306969268305485,-0.09969628640478506,-0.05052296568421631
acquaintance,-0.051974248303787614,0.05478182610098519,-0.016470825867111596,0.02481518212557337,NA,0.07442536248629518,NA,0.03408851844310701,0.07776166407959823,0.10628987053151245,0.07860941778196331,0.12765689366553679,0.10767320426365382,0.12122962296854511,0.05330202988021402,0.10650966137485225,NA,NA,NA,0.1740126619417982,0.15197629703641297,0.11181852050906756,0.014450192837644583,-0.006219105438883867,NA,0.041185563822070184,-0.1106178826904936,-0.03068533770106297,NA,-0.00831422988684447,0.028129386353562547,-0.024288906735892755,0.0410815232975702,NA,0.055835262197375994,0.08620644805228848,0.021518360308348746,-0.031836088087626405,NA,NA,0.021701256589148503,-0.06659058547578456,0.021295622147192828,-0.07268297908870976,0.01787286933776792,0.08881150883838952,0.05012422785369501
ally,-0.027367529849045256,-0.0014911045694407546,0.01365074167186607,0.018239075839855463,NA,-0.02381843641800184,NA,-0.05790969419665313,0.18379167214659184,0.03588676765970459,0.13610819275512176,0.055685807269134656,0.08790301133733532,0.07464265445560034,0.11197649653217882,-0.05370092869830932,NA,NA,NA,0.17383146383222567,0.17724280511637724,0.14832927878607607,-0.009210058642578359,0.19344322327596836,NA,0.08827767869686219,0.023347063289727868,-0.055467825266468394,NA,0.0046678359980487725,0.07510685005600765,0.07348985457017518,0.020567991669098316,NA,-0.03545097170989395,0.03505827156425084,0.0732809984123307,0.10836964560249532,NA,NA,0.021948680466548808,0.0912324671850383,0.05230981247838178,0.0767144721205784,0.04634903596026703,0.042224425790036615,0.11060592831760117
associate,0.058624765790456036,0.03147464949330763,0.03504247997330771,0.06397929479657766,NA,0.01695604013040925,NA,0.03623257818661265,0.07931699962139281,0.019724543070549463,0.06794220743259767,0.07575042008652244,0.16627922065001988,0.034829610085995506,0.07892621344130074,-0.04155413035511974,NA,NA,NA,-0.006041748051873094,0.11198415528733215,0.019994058372260513,0.012487197530290197,0.08475535136571728,NA,0.07651250337213046,-0.03825266938635448,0.013648263074477933,NA,-0.010189893000446643,0.09366932104753461,0.009439458413838805,-0.04493967586530565,NA,0.09453718077017575,0.09431621292547718,-0.004736572446334982,-0.00966090737887146,NA,NA,0.015994987097298036,-0.06883929920726443,-0.01208753107108468,0.16175416077654783,0.016588582854109565,0.0100399558645118,0.019649300235392644
colleague,0.0903958264274174,0.09159480998571796,0.06005477850804738,0.07418594732623333,NA,0.00892127360527833,NA,0.08019735203439067,0.11196484023620062,0.05532387269682451,0.06821269158036657,0.12460015342072149,0.1020973706218179,0.026378279114144497,0.01929023364250102,0.014554720372003664,NA,NA,NA,0.10406388074252673,0.18874317138126187,0.04322426560859577,0.11630720578872387,0.13571855706580863,NA,0.043870464598073936,0.08992887783781828,-0.031218918534926737,NA,0.053968572144537194,-0.005996543156018042,-0.008353824934909878,0.035103866382620086,NA,0.04655186572401997,0.0252452951464201,0.08464917678466273,0.06674795950049832,NA,NA,-0.023059002774681005,-0.003903735620623375,0.04952178942507019,3.2496601969720512e-06,0.04563907059898927,0.022251944832181625,0.033894549017648656
counterpart,-0.11440423575063173,0.025246724609536645,-0.12019325849975776,-0.023879338279211324,NA,0.022557034788909476,NA,-0.06769355090291493,-0.053519181907379296,0.027633530977476922,-0.050063636025745165,-0.03234022012632761,0.06787312201268264,0.02259555593160439,0.09978185702282269,0.12259125803887619,NA,NA,NA,0.0433551450854262,0.004265227914920157,0.029861375430480824,0.0081704159720365,-0.01329051016598501,NA,-0.03263531590567843,-0.014553414780479525,0.006421946262412879,NA,-0.04576843583766677,-0.015364510700320818,0.07925424452996194,-0.057960180061428015,NA,-0.06131759037913988,0.016570912095540284,-0.10787255962927188,0.07027781225239617,NA,NA,-0.006083225485913691,-0.02139708697456382,-0.014151732670427356,0.07029780592448477,0.0029958855900376283,0.044383535887755024,0.021056618941309252
fellow,0.04666279252014799,0.09580256868463932,0.032645322714771365,0.0445392093804163,NA,0.011704573699217393,NA,0.05995796790562779,0.16358136854175165,0.012968299753020739,0.18355466400494272,0.1026547255726246,0.09833274761114344,0.025786612939080054,0.03274993252751612,-0.0034572662996289008,NA,NA,NA,0.2933419744606315,0.2157615212609705,0.10000168541407022,0.2515609614911856,0.22439138453318666,NA,0.07765845298429362,0.10438377368602897,0.0492291272325569,NA,0.13230993502063518,0.10650731822194733,-0.022811705744547366,0.08776462636900839,NA,0.045950409866224375,0.01765406144822513,0.014478019115377215,0.006146979153290535,NA,NA,0.0626109395429886,0.042018945545039356,0.0332416390079864,0.0137166239401845,0.01593005471920454,0.052934624130466325,0.036077533982264105
neighbor,0.18015258677516657,0.1142105798937475,0.21208730595475417,0.13759215648439854,NA,0.003474782519386592,NA,0.08521916741006581,0.21044772697231762,0.1041995988249014,0.23398232330122962,0.14465620448424915,0.07778351529428647,0.12932748271773029,-0.014851423304514976,-0.009918897553255888,NA,NA,NA,0.10081127993435017,0.1767980696194849,0.0008038834676581042,0.18275919387378436,0.15278757502767,NA,0.07535186402981249,-0.019721994419934552,0.07263711672240586,NA,0.05493097069685535,0.12040863457047545,0.012674447749957655,-0.0650194388385295,NA,0.06803625487804807,-0.0007544940732953651,0.06992451715783592,0.03241364967881077,NA,NA,-0.017215559897111665,-0.03288271206686257,-0.03303353135039154,0.03263804327115858,-0.057300967334460814,-0.11380689993050465,-0.06074185257552196
patriot,-0.1243729467739577,0.052077442166593185,-0.09520009970552551,-0.021045815464771966,NA,0.02069300990278202,NA,0.09764505754753149,-0.030936294531885507,0.050207213190669384,0.05042879940344857,0.027078304103876953,-0.021853652703278426,-0.07610305978509276,-0.12979997033569224,-0.010411559405778554,NA,NA,NA,0.18939220726238423,0.10949702513225304,0.03169158589361151,0.07113635957034473,0.17875694292612324,NA,0.040271294937307835,0.08042313476675461,0.0307890433907629,NA,0.036217745926373134,0.07517356813764678,0.060355490825153395,0.1254815510133014,NA,-0.04185045868468479,-0.0005620530943320805,-0.10298954633852846,0.14352383091791004,NA,NA,-0.04785452481006268,-0.05606387408150159,-0.04643960166657175,-0.026326699330313563,-0.03411932749693176,-0.028479233990975825,-0.026767428551937728
confidant,0.005484214568959434,0.09907826895155186,-0.04354170366547524,0.0326007617150602,NA,-0.047417398623903935,NA,0.014961906843036799,0.007677968944732061,0.08351370910760378,0.0849853937065615,0.06918828685604814,0.02487848225926269,-0.002538152760453251,0.037224902970169366,0.09194153063114438,NA,NA,NA,0.056633810975342654,0.06485820857772726,0.06832517176637291,0.038641456590212876,0.1390188947026265,NA,0.10752591271037645,0.07421583974039776,0.05902648615561069,NA,0.03468455022040148,0.11869350008452904,0.04118742100489517,0.04895673561919805,NA,-0.08324339922088178,-0.05857975829006463,-0.06289711867608155,0.12378533792530727,NA,NA,-0.07647332369553682,0.09756444366497401,0.013818665958680544,0.015911020030567248,-0.06903091317388181,-0.031523507882520646,0.0075998361731681
companion,0.007009258231467672,0.08848155666685195,0.029496432168699106,0.06936071071451785,NA,-0.015011345225251622,NA,0.11294038626317078,0.11454155310306899,0.005551761192620275,0.08812145371103758,0.16203700118250344,0.014440652634623111,0.002304482775367012,-0.053325097202889415,-0.10843475301553616,NA,NA,NA,0.09544080071198781,0.10792907465666386,0.11381298856679055,0.13511462031732294,0.21080019562755628,NA,0.020362268340203993,0.05562230581340472,0.07162740512623239,NA,0.07047074564714519,0.06526198553007584,0.05671163556256373,-0.024759145623344987,NA,-0.07151410828215925,0.01816612796950032,-0.03803476058807205,0.031282658644551625,NA,NA,-0.07831727005425058,-0.05481555464637183,-0.0010120886673723763,-0.003033467793465935,0.06338799710845172,0.08030126448938503,0.039525831079010705
partner,0.0320731474214893,0.13207380279074932,-0.022058459257344024,0.013472343002619413,NA,-0.00987786590520562,NA,0.0073328141782984906,0.007172471829567117,-0.057928392723974716,0.010241776541007823,0.03461017749457115,0.18099548555318404,0.1194726136635802,0.027200577710779623,-0.06378241883876476,NA,NA,NA,0.07956968165367788,0.033473510264729986,0.043445817253466495,0.09079731136684673,0.09178857424952272,NA,-0.08886575601953885,-0.03697461281582093,0.04488437032730375,NA,-0.03212388735841322,0.009430080011933305,-0.027173124150382227,-0.07355099832932871,NA,0.09533690456642564,0.003058589263021533,0.0753826700248352,0.053238758119348834,NA,NA,-0.025164265957487053,-0.07412173205392207,-0.013163607532023685,0.02277566742905708,0.0352130232775697,0.02446201360737556,-0.0340178423539904
supporter,-0.03922860838461305,-0.008794592106497126,-0.08176763931715429,0.008621656743614743,NA,-0.0948867288118164,NA,0.04194948741517009,-0.08145237157331087,0.03184494311482788,0.049320651059898864,0.0020536135632208477,0.09399754116080034,-0.017415271083465085,-0.050085692291977346,0.0024721905094721107,NA,NA,NA,0.20883826276322542,0.06697833027708826,0.1711803962506757,0.020650782722310333,0.08468316492882241,NA,0.0010858370481468768,0.036489127059653924,-0.10958829517905658,NA,0.04032285823389805,0.06987414501902517,0.07578637404476192,0.08982992873581899,NA,-0.09072463669572338,-0.07204570545104737,-0.07802766370690463,0.153461183314148,NA,NA,-0.07370725763752342,-0.039420970550536096,-0.0039548001680636295,-0.02373331865851058,0.018371035234777695,-0.019475320086090032,-0.011883348125944944
member,-0.02316448220828762,0.028363342160078853,-0.018876513664419628,0.07011846813148237,NA,-0.04389312964735932,NA,-0.0994304937591665,-0.044776789836110706,-0.047308061484621876,0.014639902887096039,-0.051635189883068235,0.07857772960909662,0.005188255314845899,0.008661900911084645,-0.06316809621124923,NA,NA,NA,0.025580622641696495,-0.02517591104247553,-0.042867308449629646,-0.15231668693721695,-0.020639119717118723,NA,-0.12151953798196546,-0.13425300885886232,-0.019742663352236216,NA,-0.17010474725066743,-0.12674901765080573,0.028839277530664224,0.03792566721972792,NA,-0.014007828665068705,-0.07485621451810251,0.04120474253523596,-0.05337145175213581,NA,NA,-0.008491782725893838,-0.15110920759571964,-0.051815184534470454,-0.029327759512512108,0.06429221618484145,-0.05642719016804246,-0.040251369238918366
follower,-0.04179916860621879,-0.010351249485476447,0.03905872774571052,0.07323134241008082,NA,-0.027525616471334197,NA,0.03179376866174297,-0.06297786618189795,-0.025359377914406032,0.044598571547897356,0.008682271116400214,-0.019119671849022562,-0.0282838885805305,-0.05894399541228229,0.04760267560305975,NA,NA,NA,0.04930565427064169,0.09891973726348206,0.05972938253448622,0.017930982690800668,0.14861464811180314,NA,0.08203583387279377,-0.016669733116725673,-0.03920416675457867,NA,0.07504084433331297,0.09308974441449445,0.016578527260565412,0.045167681843290286,NA,0.036467108028350376,0.08100556047070252,0.0917035178313929,0.1479949135948938,NA,NA,0.0145033126155414,-0.049089202392270465,-0.011867876653285018,0.051957989113953204,0.06858411156054031,0.00672458151103591,-0.059287168657685706
emigrant,-0.07518835068526615,-0.031722349550475704,-0.016692655184045346,-0.08543429420352669,NA,-0.005218058008123818,NA,0.05846892609749782,0.07295698741340322,-0.03359313583555538,0.0063743760410435064,0.04875000938489061,-0.08346783066708394,-0.03139918719459716,-0.012158810203782863,-0.1164611394353781,NA,NA,NA,0.038408324695492074,0.07343085419144549,-0.0032454219650439667,0.03206998523740046,0.13865801325645272,NA,-0.06452761044133319,0.028902993815925468,-0.03456239405957402,NA,-0.05578976291682938,-0.05361379096454445,0.11652481984240678,0.1626537797431299,NA,0.029109365792560588,-0.018907135068443808,-0.08724968570930715,0.06872911062852845,NA,NA,-0.12520156794350062,-0.020685995829139943,0.10118126903225665,-0.006116679611715499,-0.05277954678014454,0.05667147627249712,-0.04761399224383423
foreigner,0.025105390464797404,0.05895461028860138,0.061130101828135455,0.10242602086926428,NA,0.005905202638835578,NA,0.08500772269517666,0.10997191729571994,0.07225009977186342,0.04831455242004194,0.0719424230388231,0.03368140363999821,0.024262764778984695,0.04104862015807271,0.019456407565575172,NA,NA,NA,0.16875258108960256,0.22844393899622728,-0.04452913125330286,0.1748814404255185,0.22281383382185085,NA,0.08988201437082967,0.13642748649980904,0.007057578968053695,NA,0.17242639605596505,0.13894851282627338,-0.0029274686353204416,0.1238223117064371,NA,0.0308845696814464,-0.002872511262782954,0.03171675346844638,0.1278970941810364,NA,NA,0.0026633419888296823,0.0824967579451295,-0.07231348782049159,0.1315187582200038,0.012561483195619304,0.054022496872807996,0.06325949606532358
intruder,-0.018218946497548547,-0.04816200581925422,-0.01037376375400608,-0.09905794128908323,NA,-0.06112781125686993,NA,-0.07505449660295636,-0.030249620849177733,-0.05819240619849186,-0.03621748428070008,0.017635261723698458,0.03330498680389804,0.014705797052248722,-0.007168160114540686,-0.0996717062397791,NA,NA,NA,0.07088891074147756,0.09589504281829511,0.02816686289732784,0.0920923364483405,0.08053193351717342,NA,0.1660373398493715,0.14857080111230606,0.09056964908528559,NA,0.15050059219948853,0.1617150064748674,0.18340757754326578,0.09869155252167157,NA,0.05033896460323534,0.10259761722722857,0.010361155364650688,0.10199294219540779,NA,NA,0.02118703005148144,0.08358382217194019,0.01688521559910807,0.11134242492986135,0.062101376355066615,-0.032311403988082306,0.10685201222185825
settler,-0.023135389119272317,0.0008655220054913301,-0.025420715102773876,0.03845540248963284,NA,0.0318137853660786,NA,0.07518510402069346,-0.03465125918145698,-0.05281172296088148,0.08713950552461808,0.010413696224130273,0.036274682565084225,-0.008092305390519658,-0.017339171250823945,0.02202863656505044,NA,NA,NA,-0.026797910864132034,0.026643596061738332,-0.020302796440785857,-0.06960788404391358,-0.0071517600993180495,NA,-0.05608887091228251,-0.06661531504517544,-0.03347736641105706,NA,-0.051693570690106064,0.020469210475481166,0.016967690409594897,0.04884956635466563,NA,-0.05761526379340764,0.007901556428822683,-0.09382457795656451,0.0003613169089289438,NA,NA,-0.013435259382107712,-0.005790359065616047,0.01966503715172391,0.011254535688288618,0.0037468562092998793,-0.04864852626715278,0.02109394730954535
stranger,0.04079790063421822,0.04567467272208918,0.0619562853452188,0.06122944531047006,NA,0.03543440454163613,NA,0.0726325252833027,0.1462019895048583,0.0021670417526578564,0.051380416265744494,0.026546162367316984,0.040550032083448956,0.09186553716588475,0.010783272552576507,0.05631146605913684,NA,NA,NA,0.14458400902842664,0.14787071916791222,0.1217735003024343,0.2597752374788568,0.18706267822113154,NA,0.06842594294823463,0.024056940751164588,0.08549560996149586,NA,0.18117273452389734,0.16773565002525223,0.0602723786519544,0.1309612543803849,NA,0.028217420722951095,0.050914108119607726,0.006678156267674267,0.046093033605494674,NA,NA,0.04287222321880352,0.05102026421632916,0.027305782320602514,0.01822996418743576,0.007372214839741476,0.03962479527165591,0.08039175804346904
visitor,-0.026842096120659773,0.0411034803492888,-0.08573026580620689,0.0384993416846972,NA,-0.028640038645618888,NA,0.10588709459107697,0.05545782267475595,-0.009595586795220967,-0.01978446649273577,0.08457313538486587,0.042981441887038556,0.03411100877446046,-0.009875634501085265,-0.13657773682983454,NA,NA,NA,0.0746185233416826,0.15169226317051374,0.059594145679439096,0.01995292876405511,0.07255056649626494,NA,0.006662766650685206,0.030928335480793545,0.07088764625119261,NA,0.0779579915578586,0.07572409084445184,0.09600009599135971,0.06064725368403273,NA,0.0010869434444700378,0.02956412799717095,-0.04353440678628806,0.004149805155695921,NA,NA,-0.02241003060602686,0.022313964106280917,-0.09904111675951827,0.08313732455047017,0.02371901744064106,0.06715408689957092,0.10443204371307313
vagrant,-0.10271469021339215,0.07043328495613131,0.016813534494605493,-0.06465698084362434,NA,0.0571283468824768,NA,0.0676362202044381,-0.011385730274261322,0.01041601700051441,-0.00353190242228191,0.009580210353793509,0.007399807601347141,0.05799009753302756,-0.07552818274033604,-0.04858428535481447,NA,NA,NA,0.1265383604548018,0.11834018810119741,0.013539440720264,0.15506804409904829,0.14499617999064626,NA,0.12617439778869102,0.07432495919662133,-0.008731444844788138,NA,0.05891760764509995,-0.05564460997994496,0.059963454640847076,0.10016728672530996,NA,0.011924405397699902,0.07614105714232552,-0.012147058565937549,0.24126539962826957,NA,NA,0.060917205496867535,0.17336657295148275,0.10404584794107262,0.07466752547564554,-0.008716634839647294,0.042732583460724935,0.031006492679727552
