1880,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.05736474937017653,0.2908971053654608,0.35999072849486974,0.08019904105796886,NA,NA,NA,NA,0.05807401475628402,0.2381996968097768,0.39290432644747353,0.08142938623122388,0.04062483072319948,0.2624767792016492,-0.03868572421659498,0.09375726084876873,NA,NA,NA,0.09383164846592212,0.44983657967579865,0.3927856723031256,0.33520921077586535,NA,NA,NA,NA,NA,NA,0.06913779763415312,0.02404429492738791,0.22625242962350392,NA,NA,-0.00405599138191929,0.32940582030627763,NA,NA,NA,NA,0.2579219234736565,0.360211857254326,NA,0.19621273961822575,NA,0.4005809713176271,0.2740728193692886
nephew,-0.01145455246748658,0.2547966810150431,0.3778608981689992,0.14219998623321348,NA,NA,NA,NA,-8.723205455999066e-05,0.2585196320129252,0.41815297187956807,0.12245476518948163,-6.72229625087561e-05,0.21593786797832928,0.04629758995017583,0.13994259856614913,NA,NA,NA,0.009230872986807317,0.3298551004592174,0.3564621066476099,0.3195353043135812,NA,NA,NA,NA,NA,NA,-0.07739436096197809,0.032706802344421505,0.329199874717092,NA,NA,-0.032698945951224447,0.35193037650649606,NA,NA,NA,NA,0.2636066657183342,0.39967098483012037,NA,0.27886982910161384,NA,0.405586561816843,0.322894546997149
grandmother,0.05355226184192273,0.2567055299158593,0.3867310543262177,0.09767444969657688,NA,NA,NA,NA,0.037244738169132735,0.27752427271204333,0.40259990243745053,0.0519852620664103,-0.017638080369259485,0.24394493747361684,-0.07503900014819376,-0.020123950828403403,NA,NA,NA,-0.012716660820238562,0.36335146402060625,0.3532656577987204,0.36789652790868943,NA,NA,NA,NA,NA,NA,-0.036607658962155704,0.004794357192539741,0.2867268443315116,NA,NA,-0.021050200619923923,0.3966685794729234,NA,NA,NA,NA,0.22949701512275192,0.32032260088712955,NA,0.19290482338874781,NA,0.36214263347278564,0.2951385593098605
grandfather,0.02203794599245496,0.29143338878285274,0.3756046141519827,0.10679777556974418,NA,NA,NA,NA,0.009517885516067944,0.24403301028593796,0.4025833747409316,0.06554790053130732,-0.050107315518228876,0.1942675955880154,-0.06765897873707151,-0.02461905792955465,NA,NA,NA,-0.011555757351173377,0.35528215002140845,0.31280197774223345,0.3155845913606745,NA,NA,NA,NA,NA,NA,-0.03632826291496569,-0.02555377086235947,0.2560984599570071,NA,NA,-0.009195155772703455,0.33866613981171984,NA,NA,NA,NA,0.28594623109161815,0.33819081291035674,NA,0.21230358649005043,NA,0.39549590696307774,0.31029071644773104
acquaintance,0.03572240692898036,-0.010274150346408844,0.004706187904036782,0.10814019754013644,NA,NA,NA,NA,-0.07141323699164144,0.012708830301249403,0.04325179170548928,0.16857635509035712,0.1116104608111101,0.07453741428042943,0.06777897900368295,0.1547931109857971,NA,NA,NA,0.16563083605099307,0.12635062237413286,0.09478578174183123,-0.004695806878875822,NA,NA,NA,NA,NA,NA,0.1854667949646355,0.09186058271978886,0.005212825133769859,NA,NA,0.022697913714987594,0.061282222318876506,NA,NA,NA,NA,0.008293127987388004,-0.030747018058586126,NA,-0.01308132248178243,NA,0.0032524877873669877,0.013695725321924314
ally,-0.09129860248369404,0.2324277556229228,0.31258063511352363,-0.035575199607643784,NA,NA,NA,NA,-0.1022451700740671,0.3213507333952935,0.35546925308412136,-0.010750214024284086,0.025755854979247934,0.42555628166390025,0.07149023573441457,0.03465114318252508,NA,NA,NA,0.052964687374584596,0.3362176188809474,0.3539547819408964,0.2953905051711327,NA,NA,NA,NA,NA,NA,0.15438584594800633,0.13202840087601767,0.3191800304407661,NA,NA,0.05416737890813836,0.3765899289321062,NA,NA,NA,NA,0.3940879786093101,0.499928239660285,NA,0.2899967359630947,NA,0.4586002197198352,0.3148412492546683
associate,0.08257626154609227,0.2251785603219724,0.36189221442881053,0.056045991455787814,NA,NA,NA,NA,-0.006112385254870141,0.26269437071490487,0.3432261570684951,0.027502334103954394,0.06819227842021575,0.3778974582820212,0.045790403277149686,0.07281467403556433,NA,NA,NA,0.0930360232888327,0.5167526303950138,0.3255358706420373,0.30995329626244555,NA,NA,NA,NA,NA,NA,0.17735345211994832,0.046277953152181174,0.3024802407609784,NA,NA,0.08886659117293205,0.3760832062559789,NA,NA,NA,NA,0.4263915582842081,0.47771888203138374,NA,0.36739543073143527,NA,0.38377933569098077,0.2919313258199912
colleague,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
counterpart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fellow,0.07921624347145799,-0.024577935586052698,0.03581325769443538,0.1658388984616231,NA,NA,NA,NA,0.18095184599648748,-0.02580497316253045,0.12942760120794486,0.1282786140697712,0.05314189212450152,-0.02895401739543237,-0.1341788369533554,-0.13725767264831965,NA,NA,NA,0.035955234494371546,0.06349555973602304,0.090270404908081,0.034305868892246134,NA,NA,NA,NA,NA,NA,0.0037708523507804016,0.06910993553420307,-0.118318095621039,NA,NA,-0.128668720536609,-0.05487896281640853,NA,NA,NA,NA,-0.10835376695488677,-0.132161106683325,NA,-0.062329096978306846,NA,-0.03760248949330723,-0.1221929763005096
