1950,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
niece,0.09059572313687066,0.03569232597740031,0.11612794217860754,0.1287715337943323,NA,-0.03611107505528077,NA,0.07520603012026059,-0.016869296840338936,-0.03350877955166116,0.008301096149013858,-0.07705450463187297,0.009276453861363268,-0.05843650769449352,-0.07941110435674557,0.024335905892039503,0.040937829690165524,NA,NA,0.08347201961749429,0.05449407554538219,-0.022542374811027197,0.11714906995063042,0.12061312603519089,NA,0.03992647317701924,-0.0444571729620888,0.07363251931386676,NA,-0.006332923348097135,0.030514229869506027,-0.05849861770109524,-0.012819593110982429,NA,-0.04096158442158371,0.020345397560059614,0.02866845946787868,0.07958750683757534,NA,NA,-0.05039339289541872,-0.022941763779932876,0.04493462821217931,-0.07647561903476154,-0.03284660926058497,0.080173560115032,-0.008468142070675434
nephew,0.14518623283368368,-0.0004845145753004966,0.07657824976999901,0.06019798373264881,NA,0.028970326289419042,NA,-0.050078137014438806,0.03212482749541301,0.027286818529246047,0.06519015299025292,0.05808170168529061,0.03507762143415745,0.02885039052764813,-0.06258017646866182,-0.007773629899202218,0.017799732189283043,NA,NA,0.05960778919136335,0.15162404385934064,-0.046440035200878055,0.02435374263746701,0.0429916150275858,NA,0.051791085830337064,0.013667051748759988,0.09340264178712948,NA,-0.005289862197736328,0.02756331791612479,-0.0001246358563475351,-0.000515463057572331,NA,-0.08772524910538013,-0.0217330084056113,-0.02425216840988021,0.04062354919978932,NA,NA,-0.08698065498283512,-0.04377222832110805,0.027427085037691836,-0.06654213359805293,-0.018273794802012168,-0.023031744174348275,-0.05208183388460313
grandmother,0.2644433022794948,0.19795256599931885,0.2671493351627725,0.38683906766644094,NA,0.053884288253729394,NA,0.20156817992945913,0.11788966502725513,0.07246290494311788,0.12627553676219375,0.14191434542966028,0.04970880936999503,-0.052842867840862305,-0.05751706301604374,0.012637583073969803,-0.0782998194730913,NA,NA,0.10262706012956596,0.13680236244981717,-0.008508538567154484,0.18886941672123067,0.01937180960798784,NA,-0.03854195401428534,-0.028038619134219497,0.10219240029071465,NA,-0.01174367137728891,0.03973121218475345,-0.056763923488817,7.099110947637878e-05,NA,0.006586225782399251,0.006627661873993966,0.00024064070915724798,0.0057603772579326714,NA,NA,-0.10777781241350717,-0.10454043767023247,0.06116402271159766,-0.03839402267811553,-0.12017113328277604,-0.038475911144024856,-0.008675351486127126
grandfather,0.12337760683567613,0.08744113318974839,0.11579650280719786,0.21498041330609977,NA,0.015545273033269325,NA,0.06181322730558152,0.016554488765386722,-0.0026308069851390704,-0.014035897233336982,0.06358525011891532,0.05300694100883447,-0.02601201524868824,-0.017953338555227783,-0.0032362608803401536,-0.13362453001548458,NA,NA,-0.008495208119962011,0.05632641588164868,-0.06703729293105398,0.03287284781938315,0.03770587096799841,NA,-0.058303592014606574,-0.0817690735963865,0.0328984851941466,NA,-0.11110887260633463,-0.04097439985533958,-0.051224477240584515,-0.036832919319394315,NA,-0.07275662570160803,0.004965347663369152,-0.03865281519831743,-0.042255528004792785,NA,NA,-0.14195567142834992,-0.09109723383761179,-0.03671985485829291,-0.035509776793528555,-0.05187137405575418,-0.06956650033041592,-0.016687837193174838
acquaintance,-0.0009068330644303722,0.011635933040453596,0.017062741225577164,0.04267081636911609,NA,-0.06525971321540831,NA,-0.008422617502317943,0.05997962550416387,-0.009848187558205478,0.07540362464221828,0.060622234706994474,0.10974954707021482,0.02409865490636597,0.05401050639725932,0.08143270523443438,-0.02663757297712081,NA,NA,0.20107025990793612,0.13587455709963953,0.07361760473497728,0.13477651290715756,0.058698493117321414,NA,-0.05763650166231364,0.018756958854443933,0.051508412263407494,NA,0.07440699108910412,0.05918050185737717,-0.01673071241308499,0.026839936304263113,NA,0.1125956141000312,0.06364143540163841,-0.001407793770310491,0.023659749617847392,NA,NA,-0.02034745600993809,-0.08458394560107237,-0.1010863405512917,-0.02681548885628136,0.032871626785295906,0.030773430616257997,-0.009194860121675514
ally,0.016437879588443838,-0.030723430950843848,0.04728289820706734,0.03931526846011384,NA,-0.026121578481075203,NA,0.045686327031606674,0.21434092237459873,0.06139041562299788,0.19408880386371022,0.034308792281535376,0.12831379374901045,0.02472373019648841,0.037618336531359375,-0.023942314951927047,0.009692633348109833,NA,NA,0.2390813861159268,0.11733901940383852,0.13300439595138266,0.040402308639070315,0.20421839854551974,NA,0.025094590164991742,0.058416143974381184,0.014871273448077689,NA,0.0528374810089756,0.08150005693452887,0.07483323774008012,-0.05360738733606396,NA,-0.01958295940341341,-0.04347509797301197,-0.032337544660984374,0.06892785732875543,NA,NA,0.012987211732710469,0.08205544079311332,0.006789568961234253,0.10397975984128577,0.08651923896965849,0.014057123129598992,0.056765150409517455
associate,0.05222554821077176,0.01630075692023103,0.02107451574822228,-0.008571269821342485,NA,0.0300309709427945,NA,0.016166179211533155,0.020078948348697966,0.022517682918095933,0.08831835842709657,0.031598762375973456,0.14268840259138035,0.08737661344875326,0.09997978110568265,-0.058438815376318634,-0.07062443863579063,NA,NA,0.031219083363717016,0.14902525688600915,0.07411704142530336,0.09622591670777207,0.10645022024280121,NA,0.003648494398833106,-0.012159409337183165,0.046535350642644295,NA,0.02634536796517917,0.09432185841457859,-0.006797610674730064,-0.0006560839828934386,NA,0.11903337941155573,0.02551146802742784,0.011561396303994368,0.003940772814151499,NA,NA,0.03757972720295581,-0.05693803527306221,-0.0034410367097063724,0.1186355936838199,0.07857658440259661,-0.022126123761275294,0.0011425321194183328
colleague,0.017065239444953407,-0.03427453116388389,-0.0669401212228707,0.0707326950177394,NA,0.011644321103549037,NA,-0.02712572425224534,0.1126682360287001,-0.016149603708068765,0.10568010585166951,0.09329595913054305,0.08281019099243458,-0.06500329853754926,-0.01573163412761222,0.034271992088173234,-0.05072075829049106,NA,NA,0.14392783737682918,0.1379100642855651,0.07317772496673992,0.058017210723513436,0.06196167181038777,NA,-0.006117533650183077,0.0026770996120272245,-0.0461049371305918,NA,-0.013235083321295303,0.01681263237154171,0.027523816402028545,-0.029451334194403773,NA,0.013888410863509663,-0.01946483432831545,-0.07911490989022982,0.058221968253835354,NA,NA,-0.017979009534579506,-0.0528538352650089,-0.04062497927053529,-0.03851098037621193,0.00124904007616408,0.003299342550552057,-0.009575265302999743
counterpart,-0.07152644830674237,-0.017810348931042868,0.0028704114750175876,0.04023673727437039,NA,0.04508130680791863,NA,0.07582563369233582,-0.07846382248544258,-0.04464080344066911,-0.1034343757486845,-0.043177514170516296,0.055751547760014564,0.07205557291907512,0.01855299244330404,-0.002007946573967809,0.03082237781536478,NA,NA,0.13605653048067337,-0.006877790268778442,0.02036584678680305,0.019450593363283395,-0.054674841264631464,NA,-0.0003707580493325666,0.03660092964969227,0.02903587608019433,NA,0.11226557736142678,0.00389735010525808,0.11311407351572517,0.03426765917196181,NA,0.0035335724463086654,0.004946896326075187,-0.011763597084880504,-0.005226913874990478,NA,NA,0.06723672369181752,-0.02160264230840228,-0.06799621208989176,-0.022248801874168826,0.05945624707914454,-0.024182131798697614,0.07496154158887275
fellow,0.08151378448627929,0.11847528166631041,0.09517331075749015,0.08291496937063067,NA,0.008936723681138944,NA,0.015021962194341503,0.08729124842413073,0.1084152261612718,0.12610013365156836,0.032844508938362105,0.11687854314327609,0.07906687837979684,0.024734130925245137,0.003183014094920908,-0.024245185910763127,NA,NA,0.23577674845019686,0.22573944585225633,0.06990424638431467,0.2382788685841651,0.20462614866273343,NA,0.08608132178264022,0.13444430753029396,0.07049834220336132,NA,0.10490779638630876,0.15211415098904166,0.029013383424742436,0.06242559527056072,NA,0.047559986557891766,0.0394913769267035,0.06182337551266507,0.11238360269323837,NA,NA,0.11383800467048787,-0.035528443981174815,0.09320423994019307,0.07195490116742723,-0.013708419126997134,0.058729687452104225,-0.030525243605675743
